yglob,xglob,hdop,lambert93_yglob,lambert93_xglob,lambert93_zloc,yloc,lambert93_yloc,lambert93_zglob,long,lambert93_lat,xloc,time,lat,zglob,alt,zloc,lambert93_xloc,sat
301551.4636588633,4242711.4488137625,80.0,260030.26117087927,3658524.328556333,-43647.287424400201,-0.90330194630548566,745713.08837382682,5200734.199272658,4.065471,54.98828801028559,1.5413353879387817,1465969628,48.270611,4737045.786769352,127.0,126.9999997517033,1.3291059463372221,10.0
301551.2715748118,4242709.793373288,80.0,260030.1138307195,3658523.1584668146,-43650.18918391547,-1.3480934626781664,745712.07824215607,5200731.361341446,4.06547,54.98828204798937,1.4670987287278345,1465969628,48.270607,4737043.251819353,124.0,123.99999968953651,1.2650911648524925,11.0
301551.2073813178,4242706.795982224,80.0,260030.04028976595,3658520.317916892,-43654.239366779628,-0.90330093425187807,745712.26953480334,5200728.466029191,4.065472,54.98828801028559,1.6155697032599123,1465969628,48.270611,4737040.562691302,120.0,119.99999973424467,1.393118796251656,10.0
301551.3187643393,4242710.4573116945,80.0,260030.15450704965,3658523.730767052,-43649.196049280079,-1.3480936744406569,745712.19521905819,5200732.1803761665,4.06547,54.98828204798937,1.4670989582674183,1465969628,48.270607,4737043.99811617,125.0,124.99999968919786,1.2650913627367117,11.0
301551.25851467805,4242713.798055989,80.0,260030.10247536062,3658526.610421774,-43644.230376049505,-1.3480948009640441,745712.78010351106,5200736.275549772,4.065466,54.98828204798937,1.170155603460886,1465969628,48.270607,4737047.729600259,130.0,129.99999975039103,1.0090346927463543,11.0
301551.0867603563,4242713.475755466,80.0,260029.97263449559,3658526.5894711977,-43645.145866335894,-1.7928868890873864,745712.00392547215,5200735.0756878555,4.065464,54.98827608569359,1.0216832719207627,1465969628,48.270603,4737046.68724378,129.0,128.99999966625285,0.88100585570646217,10.0
301550.48709698184,4242708.180036907,80.0,260029.4556645206,3658522.0246836995,-43653.090943490795,-1.7928846730038324,745711.06811104843,5200728.523410563,4.065461,54.98827608569359,0.79897391212587454,1465969628,48.270603,4737040.716869609,121.0,120.99999969758949,0.68896175050758757,11.0
301550.53749051044,4242707.841946672,80.0,260029.5173835159,3658521.99011706,-43654.006434005307,-2.2376760235536306,745710.29193411837,5200727.323549215,4.065462,54.98827012339826,0.87320987057734545,1465969628,48.270599,4737039.674513572,120.0,119.99999954713489,0.75297607858374249,11.0
301550.69211892795,4242705.82907892,80.0,260029.6507676263,3658520.255062335,-43656.98583802631,-2.2376749164051448,745709.94100407686,5200724.866445409,4.065466,54.98827012339826,1.1701534055907388,1465969628,48.270599,4737037.435623398,117.0,116.99999950043333,1.0090329399172333,11.0
301550.813357614,4242706.48775438,80.0,260029.75529716272,3658520.822824371,-43655.992703377669,-2.2376752521718779,745710.05798078643,5200725.685480012,4.065467,54.98827012339826,1.2443895865337202,1465969628,48.270599,4737038.181920122,118.0,117.99999948590005,1.0730474113952368,10.0
301551.52046031895,4242709.106666998,80.0,260030.36497532832,3658523.0802573343,-43652.02016484426,-2.2376765201596198,745710.52588768734,5200728.961618418,4.065474,54.98827012339826,1.7640426758252374,1465969628,48.270599,4737041.167107022,122.0,121.99999936454851,1.5211485590552911,10.0
301551.62136920047,4242708.432202355,80.0,260030.45200547305,3658522.498880157,-43653.013299540835,-2.2376761207952103,745710.40891103295,5200728.142583816,4.065476,54.98827012339826,1.9125144652431985,1465969628,48.270599,4737040.420810297,121.0,120.99999932111187,1.6491770086140605,10.0
301551.7759971725,4242706.4193345625,80.0,260030.5853891995,3658520.763825397,-43655.992703602489,-2.2376749601924688,745710.05798103858,5200725.685480012,4.06548,54.98827012339826,2.209457558819464,1465969628,48.270599,4737038.181920122,118.0,117.99999922548717,1.905233489422244,10.0
301551.81012761855,4242711.087956379,80.0,260030.61471108175,3658524.78808177,-43649.04076090092,-2.2376775262007218,745710.87681781605,5200731.4187222235,4.065476,54.98827012339826,1.9125156624177411,1465969628,48.270599,4737043.405997196,125.0,124.99999932107366,1.6491780405194731,10.0
301551.0623648563,4242705.802763642,80.0,260029.97003374624,3658520.232370454,-43656.985838093882,-2.2376748280901184,745709.94100415276,5200724.866445409,4.065471,54.98827012339826,1.5413333368064182,1465969628,48.270599,4737037.435623398,117.0,116.99999942166623,1.3291044582001632,10.0
301551.36915787525,4242710.119221729,80.0,260030.21622610596,3658523.696200907,-43650.111539664882,-1.7928853652915595,745711.41904157726,5200730.980514548,4.065471,54.98827608569359,1.5413349048867646,1465969628,48.270603,4737042.955759924,124.0,123.9999995627185,1.3291057165988605,10.0
301551.2715748118,4242709.793373288,80.0,260030.1138307195,3658523.1584668146,-43650.18918391547,-1.3480934626781664,745712.07824215607,5200731.361341446,4.06547,54.98828204798937,1.4670987287278345,1465969628,48.270607,4737043.251819353,124.0,123.99999968953651,1.2650911648524925,10.0
301550.9078585675,4242707.817347241,80.0,260029.80024199394,3658521.455181236,-43653.168587781154,-1.3480928809352222,745711.72731140314,5200728.904237282,4.065467,54.98828204798937,1.2443899765234603,1465969628,48.270607,4737041.012928898,121.0,120.99999973581234,1.0730475968957762,10.0
301548.26854267804,4242709.426164612,80.0,260027.45584405345,3658521.8787785196,-43649.487215993409,0.31987630480231466,745714.66722207877,5200733.608477022,4.06543,54.988304406602694,-1.5023433061402915,1465969628,48.270622,4737045.108338997,125.0,124.99999981606773,-1.2954825096021523,10.0
301546.92530829407,4242705.186821029,80.0,260026.2428948676,3658517.4539973843,-43654.68582316547,1.6542513538807253,745716.05993725185,5200730.655781817,4.065416,54.988322293498065,-2.5416453647948352,1465969628,48.270634,4737042.265031367,120.0,119.99999927917401,-2.1916804301727097,10.0
301548.55106367386,4242706.07134761,80.0,260027.66302930293,3658518.47326503,-43653.615043507889,1.2094594175169004,745715.51771385153,5200731.0939903995,4.065437,54.98831633119912,-0.98269021655422595,1465969628,48.27063,4737042.715269365,121.0,120.99999981064134,-0.84738142362039071,10.0
301548.17761305656,4242707.099690348,80.0,260027.32272018795,3658519.1028216216,-43651.706419207272,1.6542517450314409,745716.41086971737,5200733.112887189,4.065431,54.988322293498065,-1.428106478994672,1465969628,48.270634,4737044.503922761,123.0,122.99999962559039,-1.2314672475476982,10.0
301547.961996731,4242705.113139088,80.0,260027.13683931433,3658517.3904608777,-43654.685822882071,1.6542509851001941,745716.05993693415,5200730.655781817,4.06543,54.988322293498065,-1.5023417789300675,1465969628,48.270634,4737042.265031367,120.0,119.99999960808485,-1.2954809203001787,10.0
301548.0832349551,4242705.771814171,80.0,260027.2413683883,3658517.9582222393,-43653.692688313691,1.6542512260748581,745716.17691451719,5200731.474816941,4.065431,54.988322293498065,-1.4281060320197794,1465969628,48.270634,4737043.011328499,121.0,120.99999962575407,-1.2314668623075704,10.0
301548.7528820931,4242704.722419276,80.0,260027.83709006317,3658517.310512127,-43655.601312605773,1.2094589937980083,745715.28375882108,5200729.455920271,4.065441,54.98831633119912,-0.68574605067407557,1465969628,48.27063,4737041.222675195,119.0,118.99999984940828,-0.59132415784551995,11.0
301549.18091105274,4242709.697549492,80.0,260028.18780946694,3658521.342098626,-43647.733880881664,1.6542526379325533,745716.87877999118,5200736.389027685,4.065442,54.988322293498065,-0.61151080387026102,1465969628,48.270634,4737047.4891112875,127.0,126.99999975584539,-0.52731048937130254,11.0
301549.8676836191,4242710.983321388,80.0,260028.77998758902,3658522.4503911617,-43645.74761174903,1.6542531236543141,745717.11273516307,5200738.027097934,4.06545,54.988322293498065,-0.017622395533078539,1465969628,48.270634,4737048.98170555,129.0,128.99999978532344,-0.015195927764580119,11.0
301550.2444604918,4242708.954665889,80.0,260029.1049319461,3658520.7017236073,-43648.727015426724,1.6542523676182215,745716.76180238184,5200735.569992561,4.065457,54.988322293498065,0.50202989352683414,1465969628,48.270634,4737046.742814156,126.0,125.9999997655918,0.43290425478335237,11.0
301551.17297072336,4242704.217627574,80.0,260029.9057025733,3658516.6184736323,-43655.678957492957,1.6542508004612246,745715.94295939873,5200729.836746693,4.065474,54.988322293498065,1.7640406431204703,1465969628,48.270634,4737041.518734235,119.0,118.9999995414184,1.5211458723788382,11.0
301550.38528970774,4242703.606320056,80.0,260029.2264947326,3658516.0915576885,-43656.672091907567,1.6542503596771563,745715.825981642,5200729.017711568,4.065464,54.988322293498065,1.0216808952794247,1465969628,48.270634,4737040.772437104,118.0,117.99999970320467,0.88100332776230061,11.0
301549.7989018665,4242703.7329174755,70.0,260028.68889719015,3658515.7511869827,-43655.814835716214,2.4326357988306033,745717.09655993758,5200730.5031928625,4.065456,54.98833272752227,0.42779332638622147,1465969628,48.270641,4737042.036837501,119.0,118.9999995210139,0.36888944439851912,12.0
301549.3212164375,4242706.436036691,70.0,260028.27692307282,3658518.081230273,-43651.84229757962,2.4326373153623475,745717.56447105145,5200733.779333777,4.065447,54.98833272752227,-0.2403303619488204,1465969628,48.270641,4737045.022026353,123.0,122.99999953058618,-0.20723870200163219,12.0
301549.57022394676,4242705.751046586,70.0,260028.49165972826,3658517.4907773375,-43652.8354321078,2.4326369290524452,745717.44749326666,5200732.960298548,4.065451,54.98833272752227,0.056613609694141864,1465969628,48.270641,4737044.27572914,122.0,121.99999953521812,0.048818346942425705,12.0
301550.33769744344,4242705.030929921,70.0,260029.11696051294,3658516.3563091126,-43652.990722135706,3.322220566805838,745718.76589498494,5200733.721951578,4.065462,54.98834465212316,0.87320929199938568,1465969628,48.270649,4737044.867847353,122.0,121.99999907465762,0.75297491905075731,12.0
301550.061708398,4242706.383406342,70.0,260028.9154549315,3658518.035846722,-43651.84229759247,2.432637331896613,745717.56447106588,5200733.779333777,4.065457,54.98833272752227,0.50202958928162111,1465969628,48.270641,4737045.022026353,123.0,122.99999951583946,0.43290393933421001,12.0
301549.3888567334,4242708.434827901,70.0,260028.2986901392,3658519.2904196074,-43648.025049552336,3.322223115198442,745719.35078487184,5200737.817128317,4.065446,54.98834465212316,-0.31456650496910843,1465969628,48.270649,4737048.599333881,127.0,126.99999912655349,-0.27125305549998302,12.0
301550.0452297367,4242701.963121812,70.0,260028.91504086473,3658514.4183010035,-43658.73600573383,2.0990411691402864,745716.25122652005,5200727.760467534,4.065461,54.98832825579744,0.79897274133044061,1465969628,48.270638,4737039.57590172,116.0,115.99999960477909,0.68896031809708802,11.0
301551.68811104464,4242705.182813776,70.0,260030.3316320908,3658517.1935698064,-43653.770333313965,2.0990431896320052,745716.83611535747,5200731.855643453,4.06548,54.98832825579744,2.2094569149748118,1465969628,48.270638,4737043.30738761,121.0,120.99999927267473,1.905231630174967,11.0
301552.06883186655,4242709.492290492,70.0,260030.67808589045,3658521.1651022052,-43647.733881208325,1.6542530631054897,745716.87878035742,5200736.389027685,4.065481,54.988322293498065,2.2836952136517095,1465969628,48.270634,4737047.4891112875,127.0,126.99999937663885,1.9692480215453543,12.0
301552.0390488753,4242709.073256459,70.0,260030.7391323082,3658522.023999367,-43650.344472877136,-0.45850935041680269,745713.39664371021,5200732.122995161,4.065481,54.988293972582326,2.2836949880537381,1465969628,48.270615,4737043.84393814,124.0,123.99999957573785,1.969248483866977,12.0
301552.213604655,4242710.482077311,70.0,260030.8211578193,3658522.2751368326,-43646.663101859354,1.2094611495382368,745716.33655667631,5200736.8272358505,4.065482,54.98831633119912,2.3579318184066587,1465969628,48.27063,4737047.93934896,128.0,127.99999945100052,2.0332629618060309,12.0
301552.64524361485,4242712.366632513,80.0,260031.26178097204,3658524.8628076706,-43645.378799944752,-0.45850954969068275,745713.9815293944,5200736.218169364,4.065486,54.988293972582326,2.6548772873234361,1465969628,48.270615,4737047.575422694,129.0,128.99999943264302,2.2893219535471871,11.0
301550.6986120434,4242705.920434634,80.0,260029.47836393563,3658517.8294066745,-43652.777198536081,2.0990432107928187,745716.95309279533,5200732.674678637,4.065466,54.98832825579744,1.1701534307802319,1465969628,48.270638,4737044.053684788,122.0,121.99999954754159,1.0090322709002066,10.0
301549.68431555334,4242701.073617904,80.0,260028.55363791002,3658512.9452047967,-43658.949529146994,3.3222173932339549,745718.06402702024,5200728.80773949,4.065457,54.98834465212316,0.50202896098018979,1465969628,48.270649,4737040.390063519,116.0,115.99999911439794,0.432903336979507,11.0
301549.98984326737,4242700.136746502,80.0,260028.76691275276,3658511.431262752,-43659.163053188015,4.5453936965263591,745719.87682792498,5200729.855011246,4.065462,54.988361048452425,0.8732082847306728,1465969628,48.27066,4737041.2042251425,116.0,115.99999831877054,0.7529739054152742,11.0
301550.014762768,4242705.722897361,80.0,260028.801962906,3658516.439052683,-43651.15974340996,4.2118054147208888,745720.31825316919,5200736.1216754345,4.065457,54.9883565767259,0.50202951111041649,1465969628,48.270657,4737046.95256027,124.0,123.99999858897249,0.43290375038486673,11.0
301549.0618585181,4242702.786950335,80.0,260027.99859312893,3658514.1652133525,-43656.047770675228,3.7670105163801457,745719.07416155667,5200731.6456718305,4.065447,54.98835061442432,-0.24033015526392543,1465969628,48.270653,4737042.925014367,119.0,118.99999888161062,-0.20723848019406432,11.0
301548.04205119313,4242705.192368988,80.0,260027.17392030405,3658517.009244639,-43653.82856677685,2.4326367250207803,745717.33051563974,5200732.14126332,4.065431,54.98833272752227,-1.4281058370290083,1465969628,48.270641,4737043.529431927,121.0,120.9999993760304,-1.2314665428566514,11.0
301547.7590388466,4242701.210456374,80.0,260026.8934573711,3658513.0632016347,-43658.949529267644,3.3222175497508166,745718.06402715552,5200728.80773949,4.065431,54.98834465212316,-1.4281044966694978,1465969628,48.270649,4737040.390063519,116.0,115.99999897480248,-1.2314652146305889,11.0
301547.33580673387,4242709.915331028,80.0,260026.52829856702,3658520.5666300524,-43646.038780940995,3.3222246841288223,745719.58474130009,5200739.455199013,4.065417,54.98834465212316,-2.4674121472292687,1465969628,48.270649,4737050.091928493,129.0,128.99999865790284,-2.127667992222996,11.0
301547.22763213917,4242705.251976724,80.0,260026.4351278845,3658516.546919428,-43652.990722424256,3.3222209420703188,745718.76589530834,5200733.721951578,4.06542,54.98834465212316,-2.2447015286845384,1465969628,48.270649,4737044.867847353,122.0,121.99999873996381,-1.935622957025771,11.0
301547.6292034752,4242708.807759871,80.0,260026.8315270723,3658520.3182923505,-43648.804660575232,2.0990447934669625,745717.4210038376,5200735.950819372,4.065422,54.98832825579744,-2.0962313469305873,1465969628,48.270638,4737047.038873499,126.0,125.99999931093352,-1.8075963546289131,11.0
301546.4853554271,4242709.467983521,80.0,260025.95013795482,3658522.3643756746,-43650.344473252582,-0.45850886205955216,745713.39664413116,5200732.122995161,4.065406,54.988293972582326,-3.2840083418290651,1465969628,48.270615,4737043.84393814,124.0,123.99999914017796,-2.8318267027570982,11.0
301545.97995325533,4242705.498426342,80.0,260025.55093149852,3658519.456433888,-43657.141127048228,-1.3480910912697885,745711.25940460712,5200725.628098398,4.065403,54.98828204798937,-3.5067131810755123,1465969628,48.270607,4737038.027741628,117.0,116.99999889521177,-3.0238672955092625,11.0
301545.02165458776,4242709.816429438,80.0,260024.81119994816,3658524.398578632,-43652.799779789617,-3.4608516521376305,745708.59611203894,5200727.09531013,4.065386,54.98825372708853,-4.768729503192775,1465969628,48.270588,4737039.6066470705,121.0,120.99999728056773,-4.1121156035806052,11.0
301546.3371350122,4242709.4767941395,90.0,260025.85883873428,3658522.885697291,-43651.182319200474,-1.3480924063098716,745711.96126598236,5200730.542306725,4.065404,54.98828204798937,-3.4324804292585376,1465969628,48.270607,4737042.505522534,123.0,122.99999893533366,-2.9598557888166397,10.0
301546.6256627859,4242706.206470268,90.0,260026.0392536499,3658519.103506886,-43654.452889362889,0.31987660012311625,745714.0823360997,5200729.513302296,4.065411,54.988304406602694,-2.9128258987971938,1465969628,48.270622,4737041.376854036,120.0,119.99999932815626,-2.5117528005284839,9.0
301547.6696169895,4242711.470609409,90.0,260026.9393389482,3658523.6410616785,-43646.507812411794,0.31987669905518223,745715.01815415907,5200736.065581856,4.06542,54.988304406602694,-2.2447048188047716,1465969628,48.270622,4737047.3472299725,128.0,127.99999959815113,-1.9356267103576101,9.0
301547.33328914666,4242706.7385483105,90.0,260026.68138032663,3658520.0116388276,-43654.317011310559,-0.45850907810684749,745712.92873526004,5200728.846855799,4.06542,54.988293972582326,-2.2447023152061392,1465969628,48.270615,4737040.858750497,120.0,119.99999958927813,-1.9356247901159804,9.0
301546.69370668137,4242706.116713868,90.0,260026.12987882577,3658519.475645257,-43655.310146125033,-0.45850874087276716,745712.81175837968,5200728.027820959,4.065412,54.988293972582326,-2.8385898543811581,1465969628,48.270615,4737040.112453586,119.0,118.9999993529177,-2.4477387733059004,9.0
301546.2900681726,4242708.814571119,90.0,260025.78175577376,3658521.8011521758,-43651.337607931571,-0.45850870267332655,745713.27966709749,5200731.303960321,4.065404,54.988293972582326,-3.4324798935323635,1465969628,48.270615,4737043.09764123,123.0,122.99999906243789,-2.959854911408911,9.0
301546.7339586365,4242710.871541618,90.0,260026.09601640244,3658522.6109749363,-43646.663102147482,1.2094615238375139,745716.33655699936,5200736.8272358505,4.065408,54.98831633119912,-3.1355372981577978,1465969628,48.27063,4737047.93934896,128.0,127.99999911716758,-2.7037982201072737,9.0
301545.9496043904,4242709.259920304,90.0,260025.401444357,3658520.9649468465,-43648.72701638595,1.6542536146202036,745716.7618034574,5200735.569992561,4.065399,54.988322293498065,-3.803660433160871,1465969628,48.270634,4737046.742814156,126.0,125.99999865340597,-3.2799257704318734,9.0
301545.99679307034,4242709.923858418,90.0,260025.44211993722,3658521.5372465607,-43647.733881832515,1.6542538743056991,745716.87878105731,5200736.389027685,4.065399,54.988322293498065,-3.8036610283759096,1465969628,48.270634,4737047.4891112875,127.0,126.9999986531393,-3.2799262835033005,9.0
301546.2556606278,4242706.236215461,90.0,260025.64717288112,3658518.1017069016,-43652.777199171331,2.0990440367839738,745716.95309350744,5200732.674678637,4.065406,54.98832825579744,-3.2840058402885073,1465969628,48.270638,4737044.053684788,122.0,121.99999881085017,-2.8318234032776672,9.0
301545.96214199776,4242707.342072658,90.0,260025.3803520106,3658518.8622927386,-43650.849163944455,2.4326388638254857,745717.68144983891,5200734.598369006,4.065401,54.98833272752227,-3.6551867097020554,1465969628,48.270641,4737045.768323566,124.0,123.99999849069188,-3.1518953452177811,9.0
301546.912244578,4242709.191501589,90.0,260026.23153642603,3658520.90594886,-43648.727015953533,1.6542530524564949,745716.76180297253,5200735.569992561,4.065412,54.988322293498065,-2.8385919115837912,1465969628,48.270634,4737046.742814156,126.0,125.9999991547929,-2.4477397302616737,9.0
301547.69339422486,4242711.805150045,90.0,260026.90506546773,3658523.15884111,-43644.754477535869,1.6542538255161277,745717.2297131446,5200738.846133058,4.06542,54.988322293498065,-2.244704995817973,1465969628,48.270634,4737049.728002681,130.0,129.99999939068516,-1.9356264552334324,9.0
301547.8310224479,4242707.458831783,90.0,260027.00558828528,3658519.1555398246,-43650.79092957922,2.099044033379672,745717.18704834359,5200734.312749005,4.065426,54.98832825579744,-1.7992866464437025,1465969628,48.270638,4737045.546279144,124.0,123.99999940136624,-1.5515386639963253,9.0
301547.7596517831,4242708.548900015,90.0,260026.93032722583,3658519.9025106607,-43648.862894235528,2.4326387885530045,745717.91540467693,5200736.236439463,4.065424,54.98833272752227,-1.9477591642065253,1465969628,48.270641,4737047.260917991,126.0,125.99999923890071,-1.6795675652756472,9.0
301547.47663988604,4242704.566986847,90.0,260026.64986471456,3658515.956466772,-43653.983856848099,3.3222203107218928,745718.64891722612,5200732.902916229,4.065424,54.98834465212316,-1.9477573362124017,1465969628,48.270649,4737044.121550047,121.0,120.9999988371022,-1.6795657537368243,9.0
301549.1600562177,4242710.451242775,90.0,260028.13785988858,3658521.5422575627,-43645.883490414861,2.4326396414754807,745718.26633776806,5200738.693545149,4.065441,54.98833272752227,-0.68574697666759743,1465969628,48.270641,4737049.499809629,129.0,128.99999949917691,-0.59132484183646739,9.0
301548.76874448324,4242701.804259865,90.0,260027.8006313801,3658514.088748584,-43658.794239313873,2.4326346565837551,745716.74562659767,5200728.0460871775,4.065444,54.98833272752227,-0.46303784006881443,1465969628,48.270641,4737039.797945864,116.0,115.99999951878256,-0.39928105712169781,9.0
301549.18691631255,4242709.782041759,90.0,260028.16103713613,3658520.9654196803,-43646.876624940196,2.4326392521746367,745718.14935998013,5200737.87450992,4.065442,54.98833272752227,-0.61151081602387514,1465969628,48.270641,4737048.753512417,128.0,127.99999950647644,-0.52731043508538278,9.0
301548.51985907287,4242702.490965082,90.0,260027.54948719012,3658514.1669553923,-43656.963260153869,3.3222184641521837,745718.29798302031,5200730.445810186,4.06544,54.98834465212316,-0.75998161461335734,1465969628,48.270649,4737041.88265813,118.0,117.99999908867034,-0.6553378440803499,9.0
301548.5735789993,4242701.152563281,90.0,260027.59584145178,3658513.013279987,-43658.949529155536,3.3222174042563384,745718.0640270299,5200728.80773949,4.065442,54.98834465212316,-0.61150957224536651,1465969628,48.270649,4737040.390063519,116.0,115.99999910456722,-0.52730928893288365,10.0
301548.6280354344,4242707.154319339,90.0,260027.64265939558,3658518.1866659755,-43650.011318626275,3.3222221487063153,745719.11682896235,5200736.179057621,4.065437,54.98834465212316,-0.98269046740123134,1465969628,48.270649,4737047.1067392705,125.0,124.99999905914473,-0.84738135722727748,10.0
301548.0520307158,4242702.191431698,90.0,260027.12782668832,3658513.651912454,-43657.04090526545,3.7670100477747575,745718.95718357142,5200730.826636422,4.065434,54.98835061442432,-1.2053970731822456,1465969628,48.270653,4737042.178717015,118.0,117.99999877245216,-1.0394228605000535,10.0
301548.86398096645,4242710.474008782,90.0,260027.84603908102,3658521.0481628166,-43645.045646087288,3.3222247555005917,745719.70171890035,5200740.274234362,4.065437,54.98834465212316,-0.9826912363138165,1465969628,48.270649,4737050.838225799,130.0,129.99999905895288,-0.84738202002336038,9.0
301548.0935839469,4242710.105891884,90.0,260027.30496017335,3658522.4646934695,-43648.494081452576,0.31987641772576736,745714.78419942257,5200734.427511966,4.065427,54.988304406602694,-1.7250517138650538,1465969628,48.270622,4737045.854635988,126.0,125.99999975950762,-1.4875257300955127,10.0
301548.85440552776,4242711.386401249,90.0,260027.9609914709,3658523.5684483163,-43646.50781214708,0.31987635448999852,745715.01815386233,5200736.065581856,4.065436,54.988304406602694,-1.056927527157856,1465969628,48.270622,4737047.3472299725,128.0,127.99999990546461,-0.9113969619575073,10.0
301549.27184111875,4242712.0240243655,90.0,260028.32093389786,3658524.1180565213,-43645.514677513354,0.31987634944860766,745715.13513110334,5200736.8846168015,4.065441,54.988304406602694,-0.6857472307842114,1465969628,48.270622,4737048.093526965,129.0,128.99999995536382,-0.59132525813038228,10.0
301549.4166132707,4242713.013811479,90.0,260028.46400511285,3658525.2280914243,-43644.443898298654,-0.12491595106380077,745714.59290700185,5200737.322824587,4.065442,54.98829844430514,-0.61151128185898074,1465969628,48.270618,4737048.543764336,130.0,129.99999997050946,-0.52731104948179564,10.0
301549.68327154085,4242712.57715494,90.0,260028.70764872376,3658525.044342846,-43645.378799475795,-0.45851015938929168,745713.98152886867,5200736.218169364,4.065446,54.988293972582326,-0.31456681208739745,1465969628,48.270615,4737047.575422694,129.0,128.99999997642576,-0.2712534820966539,10.0
301550.0627277614,4242711.633304554,90.0,260029.02118595134,3658524.0381078073,-43646.430167478466,-0.12491594276375007,745714.35895260191,5200735.684754817,4.065452,54.98829844430514,0.13084977475201942,1465969628,48.270618,4737047.051170444,128.0,127.99999999709351,0.11283280306815868,10.0
301549.98599942646,4242710.553761753,90.0,260028.96874015423,3658523.3002124424,-43648.358203304364,-0.45850995021513341,745713.6305975354,5200733.761064842,4.065452,54.988293972582326,0.13084974146566974,1465969628,48.270615,4737045.336531961,126.0,125.99999998186156,0.11283278032351518,10.0
301549.79071160115,4242709.900349513,90.0,260028.80035748114,3658522.736989083,-43649.351337914144,-0.45850988056585862,745713.51362042408,5200732.942030001,4.06545,54.988293972582326,-0.017622391066431042,1465969628,48.270615,4737044.590235051,125.0,124.99999998415677,-0.015195928986940999,10.0
301549.44732533034,4242709.257463326,100.0,260028.50426833204,3658522.182842424,-43650.344472531644,-0.45850979933477332,745713.39664332289,5200732.122995161,4.065446,54.988293972582326,-0.31456656596108878,1465969628,48.270615,4737043.84393814,124.0,123.99999997612228,-0.27125326993700583,9.0
301548.5822679725,4242709.651731163,90.0,260027.77657100552,3658522.779575252,-43650.26682820858,-0.9033016026025138,745712.73744273954,5200731.742168315,4.065434,54.98828801028559,-1.2053991927606793,1465969628,48.270611,4737043.547878759,124.0,123.99999982434325,-1.0394254537750385,10.0
301547.7347386706,4242710.292616854,90.0,260027.11418708472,3658524.295256545,-43650.968797185284,-2.5712706472970708,745710.14846417157,5200729.495032853,4.065422,54.98826565167706,-2.096232080599882,1465969628,48.270596,4737041.691359178,123.0,122.99999913802701,-1.8075983195376466,10.0
301547.3644923505,4242710.318931842,90.0,260026.79492061023,3658524.3179481775,-43650.968797299516,-2.57127049857767,745710.14846429962,5200729.495032853,4.065417,54.98826565167706,-2.467412381966966,1465969628,48.270596,4737041.691359178,123.0,122.99999900538599,-2.127670173853403,10.0
301546.93707624,4242712.6822474655,90.0,260026.4810702485,3658527.1256726366,-43648.749596191752,-3.9056469878648596,745708.40481618349,5200729.990620797,4.065409,54.98824776479496,-3.0613025392893811,1465969628,48.270584,4737042.295773875,125.0,124.99999806993341,-2.6397871406006743,10.0
301547.14335976756,4242715.584620632,90.0,260026.70908666833,3658530.3338237973,-43645.556671572311,-5.1288273737533085,745706.94294313842,5200731.400448824,4.065409,54.98823136849006,-3.0613046335354102,1465969628,48.270573,4737043.720499169,128.0,127.99999720328218,-2.6397894554320374,10.0
301547.5431453426,4242715.973910836,90.0,260027.0401233217,3658530.47672894,-43644.621769507474,-4.7952341640197238,745707.55431958241,5200732.505103585,4.065414,54.98823584020922,-2.6901241385081653,1465969628,48.270576,4737044.688840468,129.0,128.99999762876143,-2.319717182952445,10.0
301548.2700856644,4242712.589229158,90.0,260027.5940230002,3658526.5317388354,-43647.911748998842,-3.0160640424196461,745709.84019323974,5200731.571309435,4.065427,54.98825968938257,-1.7250527235592372,1465969628,48.270592,4737043.634189663,126.0,125.99999905343799,-1.4875273837169516,10.0
301548.46870000096,4242712.242328554,90.0,260027.74704128166,3658525.9758513733,-43647.989393034535,-2.5712720454744264,745710.49939386477,5200731.952136524,4.06543,54.98826565167706,-1.5023443033523183,1465969628,48.270596,4737043.930249248,126.0,125.99999930452607,-1.2954839603989967,10.0
301548.5586124582,4242709.318904265,90.0,260027.77443680208,3658522.749547568,-43651.182318503736,-1.3480933123416994,745711.96126520121,5200730.542306725,4.065434,54.98828204798937,-1.2053990981264562,1465969628,48.270607,4737042.505522534,123.0,122.99999974341237,-1.0394254452621681,10.0
301548.2700856644,4242712.589229158,90.0,260027.5940230002,3658526.5317388354,-43647.911748998842,-3.0160640424196461,745709.84019323974,5200731.571309435,4.065427,54.98825968938257,-1.7250527235592372,1465969628,48.270592,4737043.634189663,126.0,125.99999905343799,-1.4875273837169516,10.0
301548.478926738,4242716.574693619,90.0,260027.8470400848,3658530.994569852,-43643.628634507637,-4.7952352677462287,745707.67129538045,5200733.324137843,4.065426,54.98823584020922,-1.7992905124333092,1465969628,48.270576,4737045.435136926,130.0,129.99999794225556,-1.5515436848145328,10.0
301547.989591385,4242711.784098035,100.0,260027.16047856663,3658523.140687798,-43644.754477452007,1.6542537160091966,745717.22971305053,5200738.846133058,4.065424,54.988322293498065,-1.9477606494847066,1465969628,48.270634,4737049.728002681,130.0,129.99999948835304,-1.6795690518702031,9.0
301546.217115311,4242708.835259942,100.0,260025.39023485442,3658517.1954568536,-43643.797010465627,7.5477553990784179,745726.19809583423,5200745.530161166,4.065403,54.98840129400274,-3.5067159391041729,1465969628,48.270687,4737055.143385075,132.0,131.99999456682781,-3.0238654267450329,9.0
