yglob,xglob,hdop,lambert93_yglob,lambert93_xglob,lambert93_zloc,yloc,lambert93_yloc,lambert93_zglob,long,lambert93_lat,xloc,time,lat,zglob,alt,zloc,lambert93_xloc,sat
301607.41470835515,4241504.481019616,120.0,260012.5605147725,3656556.128141635,-43741.241700946681,-5.0906576689936429,746494.18469877052,5202107.364283203,4.067376,55.00981791758782,8.669667248475168,1465929140,48.285053,4738113.067077578,125.0,124.99999208528796,7.4740283897481277,7.0
301590.1270089522,4241486.322501317,120.0,259996.55569846142,3656524.9858452487,-43744.933015035553,21.708129569924832,746534.02949792263,5202131.122552014,4.067161,55.01017724813158,-7.2865550914022776,1465929140,48.285294,4738131.64608791,126.0,125.99995886416828,-6.2816354283422697,7.0
301567.7153472147,4241478.763687308,340.0,259976.6957333445,3656510.8859115876,-43746.233672642149,34.82960438630527,746553.59846256534,5202143.173325236,4.066867,55.010353186525094,-29.105645047390588,1465929140,48.285412,4738141.123814226,127.0,126.99983851284203,-25.091510269601713,5.0
301592.0468016311,4241491.348110334,290.0,259998.42089525965,3656532.2741250372,-43742.052628772188,16.593011174046683,746526.68081172404,5202128.382664025,4.067182,55.01010866208803,-5.7280511387674924,1465929140,48.285248,4738129.73530569,128.0,127.99997582476701,-4.9380753460791311,5.0
301602.30213745346,4241495.3621693915,120.0,260007.52235669136,3656539.397708101,-43740.944678057647,10.25470479063658,746517.28462202311,5202122.957255649,4.067316,55.010023675119534,4.2167493630901971,1465929140,48.285191,4738125.517652091,128.0,127.99999035640217,3.6352061855068314,7.0
301600.93497190846,4241507.525601725,150.0,260007.0063432544,3656559.202035655,-43738.126277042051,-5.8690546323824719,746493.38207639777,5202109.155753964,4.067286,55.00980748062634,1.9903056961990151,1465929140,48.285046,4738114.788512257,128.0,127.99999698726356,1.7158216894385987,5.0
301579.9190864895,4241515.413619128,120.0,259989.60630227212,3656576.093833359,-43745.005973548956,-23.327122621907346,746466.33053435851,5202086.019541075,4.066996,55.00957339486556,-19.532127754860525,1465929140,48.284889,4738095.706782463,118.0,117.9999274455474,-16.838489182657213,7.0
301591.88130922546,4241510.994531161,120.0,259999.46635265896,3656565.9205405945,-43739.978309099162,-12.318547690746971,746483.46978591068,5202101.177395498,4.067161,55.00972100300053,-7.2865974760479553,1465929140,48.284988,4738108.257456288,125.0,124.99998393639255,-6.2817057510910672,7.0
301603.0033062446,4241508.361867728,140.0,260009.24656895644,3656566.351779172,-43747.106936941876,-16.988857260397758,746475.60953665827,5202090.625720726,4.067313,55.00965838133268,3.9941166596731046,1465929140,48.284946,4738099.177990786,117.0,116.99997610135334,3.4432921821353375,6.0
301594.4406698883,4241501.994508267,120.0,260001.1152375163,3656550.321036485,-43740.363369323888,1.2476395245295355,746503.81505818549,5202114.428204384,4.067204,55.00990290432715,-4.0953338597245663,1465929140,48.28511,4738118.777671041,127.0,126.99999856534055,-3.5305404450627975,7.0
301590.3086350334,4241488.876844015,130.0,259997.18308180347,3656533.8092039265,-43751.868998253485,10.254690185129732,746515.9964941527,5202113.945479506,4.067161,55.010023675119534,-7.2865594794984858,1465929140,48.285191,4738117.306523692,117.0,116.99998759310121,-6.2816505862210761,6.0
301606.5800298655,4241503.206161709,120.0,260011.84097847182,3656555.029538784,-43743.227940559926,-5.0906571522381423,746493.95049941773,5202105.725782568,4.067366,55.00981791758782,7.9275133497369081,1465929140,48.285053,4738111.574148348,123.0,122.99999304947433,6.8342253681767033,7.0
301590.06982140185,4241503.306645375,100.0,259997.3288698511,3656551.19471769,-43738.45488188295,1.6924382565644789,746504.70864438231,5202116.447437903,4.067144,55.0099088683124,-8.5482408125798059,1465929140,48.285114,4738120.56657795,129.0,128.99999405650667,-7.3693400420233957,8.0
301594.16083573335,4241511.661823811,240.0,260001.55034888125,3656568.1671062023,-43741.459197630553,-15.20970053912268,746478.94962889736,5202097.064140538,4.067191,55.00968223720007,-5.0601413826237378,1465929140,48.284962,4738104.840678957,123.0,122.99997984189935,-4.3623013152100611,5.0
301598.7176022745,4241497.26892308,120.0,260004.85272270627,3656546.9558276045,-43748.094519955128,0.024456581734650762,746501.06495796726,5202106.827185789,4.067266,55.00988650337009,0.50600072517513439,1465929140,48.285099,4738111.992015005,119.0,118.99999997991672,0.43621751800674247,6.0
301603.77149812307,4241507.655380594,120.0,260009.50653454266,3656560.0853066794,-43738.886156115434,-7.2034317897259683,746491.28684010613,5202107.1943091275,4.067324,55.00978958869574,4.8104831665886341,1465929140,48.285034,4738113.154117696,127.0,126.99999411767418,4.1470680161801283,6.0
301606.33111161017,4241496.566646118,100.0,260011.26080920876,3656544.164530418,-43744.782909404305,3.8052027409237152,746507.13809453556,5202113.340401597,4.067369,55.009937197248796,8.1501459777256073,1465929140,48.285133,4738117.493672057,123.0,122.99999366624577,7.0261447219527327,8.0
301596.5201325919,4241492.523769113,100.0,260002.4692657083,3656535.9874417097,-43744.215600486765,11.922672786301273,746519.40599165543,5202121.927237415,4.067241,55.01004604010207,-1.3493728594484669,1465929140,48.285206,4738124.388162209,125.0,124.99998870285724,-1.1632769345742417,8.0
301598.47650374443,4241501.202713077,110.0,260004.71335635424,3656551.3101932188,-43743.83048310408,-1.6435170965694732,746499.06068557117,5202108.676448698,4.067259,55.00986413843431,-0.013504325363806302,1465929140,48.285084,4738113.867964876,123.0,122.99999978907015,-0.011641929660981987,7.0
301600.9365233106,4241496.0376393,130.0,260006.48678553366,3656541.9728931114,-43743.321474317141,6.8075523734671863,746511.82311129291,5202117.548836955,4.067297,55.00997745417642,2.8066651869548753,1465929140,48.28516,4738120.98444095,125.0,124.99999574609525,2.4195918064651778,6.0
301602.4959351548,4241498.087586424,110.0,260008.02309432565,3656546.4396846993,-43744.491347229807,2.137224789218735,746504.66541547317,5202111.9126613345,4.067316,55.00991483229812,4.2167520726063028,1465929140,48.285118,4738116.383762061,123.0,122.99999825059228,3.6352131863750401,6.0
301605.173969364,4241493.895913497,100.0,260010.29531670682,3656542.3130721864,-43749.612447454048,3.026811348263609,746505.39867268107,5202108.577865824,4.067356,55.00992676027103,7.1853463031083606,1465929140,48.285126,4738113.243386784,118.0,117.99999524181035,6.194403065564984,8.0
301606.96417057066,4241499.191429064,100.0,260011.76992570347,3656545.9121103436,-43739.972808642626,4.6947930445912256,746509.04236297344,5202118.19812107,4.067375,55.00994912522512,8.5954413766547955,1465929140,48.285141,4738121.8179521095,128.0,127.99999248946153,7.4100275893215439,8.0
301603.4775054935,4241494.103908541,100.0,260008.7276646652,3656541.013637191,-43747.08014411429,5.5843697221986863,746509.54140948155,5202113.2248206325,4.067333,55.00996105320334,5.478402456997773,1465929140,48.285149,4738117.184644235,121.0,120.99999520393794,4.7228648165983032,8.0
301602.1733727166,4241496.690332762,120.0,260007.81362469058,3656546.1999735897,-43748.172269543655,0.46925065850737324,746501.72433857061,5202107.207916449,4.067313,55.009892467354064,3.9941056688778511,1465929140,48.285103,4738112.287990958,119.0,118.99999873514616,3.443273205695732,5.0
301594.1324891051,4241501.845842734,100.0,260000.95013552648,3656551.6073511085,-43742.91511258934,-1.1987226122714685,746499.83716681344,5202109.876430538,4.0672,55.00987010241656,-4.3921940135919648,1465929140,48.285088,4738114.910406123,124.0,123.99999837750619,-3.7864616506485618,8.0
301597.51045918174,4241511.682988818,110.0,260004.19573251822,3656564.777827773,-43735.537494550539,-9.3162059000170032,746488.50608110905,5202107.84358307,4.067236,55.00976125981416,-1.7204552206995132,1465929140,48.285015,4738113.987620585,130.0,129.9999929573743,-1.4831872294525965,7.0
301597.644602452,4241515.662233041,180.0,260004.6770030227,3656573.3502853685,-43737.95505072816,-18.212063587605524,746474.85011319409,5202096.951945825,4.067234,55.00964198042812,-1.8688874790692855,1465929140,48.284935,4738105.082223838,126.0,125.99997369728693,-1.6111514597650967,5.0
301604.1407572682,4241507.61665384,140.0,260010.154025367,3656564.680899049,-43746.424800210661,-15.209688493314735,746478.36414469953,5202092.96789574,4.067329,55.00968223720007,5.1815591140287287,1465929140,48.284962,4738101.108361165,118.0,117.99997974446141,4.4669744253114914,5.0
301595.712466399,4241495.814153772,130.0,260002.2803540874,3656545.9594030557,-43750.996132148059,-0.42033544276097268,746500.05427811842,5202103.988702269,4.067227,55.009880539386565,-2.3883835522156645,1465929140,48.285095,4738109.456643719,116.0,115.99999954061397,-2.0589986669874634,6.0
301608.74605501565,4241506.462573209,150.0,260013.932219177,3656560.9860184332,-43743.268659749694,-10.539366415569958,746485.75601093227,5202100.242573591,4.067392,55.0097448588875,9.8571143174919627,1465929140,48.285004,4738107.201971492,122.0,121.99998368072555,8.4977212616067845,6.0
301600.43568926596,4241503.64307157,120.0,260006.5440074617,3656555.4061941532,-43743.227936531512,-5.0906623936390725,746493.95049489872,5202105.725782568,4.067283,55.00981791758782,1.7676585113115415,1465929140,48.285053,4738111.574148348,123.0,122.99999772183804,1.523879696833319,6.0
301598.45758798014,4241495.704940689,110.0,260004.57831698813,3656544.900846241,-43749.301448634636,1.247636301178908,746502.76115077594,5202107.054943871,4.067264,55.00990290432715,0.357570581531788,1465929140,48.28511,4738112.059483546,118.0,117.99999986872388,0.30825750573421828,6.0
301593.6492419873,4241495.049644397,140.0,260000.34169007096,3656543.0504123466,-43748.697074309785,3.4716016877423677,746506.17515104217,5202109.777847709,4.0672,55.00993272425813,-4.3921869760056644,1465929140,48.28513,4738114.285828046,119.0,118.99999754504206,-3.7864527897181688,5.0
301597.2033595235,4241502.132308101,110.0,260003.47862657762,3656550.182554369,-43739.447997113195,1.6924317364759736,746504.591538204,5202115.628186675,4.067241,55.0099088683124,-1.3493759162509313,1465929140,48.285114,4738119.820112626,128.0,127.99999963232301,-1.1632814505210263,7.0
301602.7256399772,4241508.642346276,110.0,260008.72832287944,3656562.671729313,-43740.347603118949,-10.205783872995777,746486.60183268564,5202102.985871088,4.067309,55.009749331867155,3.697256070329761,1465929140,48.285007,4738109.663346216,125.0,124.99999075653147,3.1873679095224361,6.0
301590.47518292425,4241501.682900594,110.0,259997.95722273036,3656553.717228818,-43747.200421555899,-5.0906538143562274,746493.48210269993,5202102.4487812985,4.067151,55.00981791758782,-8.0287321097325783,1465929140,48.285053,4738108.588289886,119.0,118.99999292240456,-6.9214849916970707,7.0
301600.02924431773,4241512.575984581,140.0,260006.682563244,3656569.9834155706,-43741.148212614622,-16.988874612628294,746476.31211416039,5202095.5412130505,4.067269,55.00965838133268,0.72864837370794522,1465929140,48.284946,4738103.656771022,123.0,122.99997730781617,0.62816123348602559,6.0
301599.2455256155,4241508.878717135,230.0,260006.02072864946,3656566.9901412707,-43747.04862668307,-17.322453068443973,746475.11500233901,5202090.340172043,4.067262,55.009653908358345,0.2091412747725645,1465929140,48.284943,4738098.956008215,117.0,116.99997644723734,0.18029882841801737,6.0
301594.66940051544,4241507.304017872,130.0,260001.60487539278,3656559.011229866,-43739.119398233568,-5.8690524785123932,746493.26497843105,5202108.33650375,4.067202,55.00980748062634,-4.2437693263845659,1465929140,48.285046,4738114.042047722,127.0,126.99999588757137,-3.6585090770167881,7.0
301594.9406180175,4241501.701014107,150.0,260001.75196122017,3656552.961234527,-43745.447420936383,-3.75628143707136,746495.69443469075,5202105.229475104,4.067211,55.009835809525065,-3.5758280664154221,1465929140,48.285065,4738110.969147981,121.0,120.99999789279086,-3.0826828861172544,6.0
301593.0455363742,4241494.930287637,140.0,259999.70238706938,3656541.2759759584,-43746.223085517289,6.3627577449115602,746510.81242629944,5202114.710350753,4.067192,55.00997149018582,-4.9859064703699376,1465929140,48.285156,4738118.449067611,122.0,121.99999487833367,-4.2982894254600978,6.0
301586.9421926879,4241503.268321337,150.0,259994.9114380433,3656555.0835646032,-43745.214185943631,-5.0906491260684845,746493.71630653949,5202104.087281933,4.067102,55.00981791758782,-11.665274292623693,1465929140,48.285053,4738110.081219116,121.0,120.99998731826491,-10.056509524409194,5.0
301607.966677203,4241507.011739621,130.0,260013.43403689968,3656563.9023531997,-43746.502549869379,-14.764891056866645,746479.02352665376,5202093.348627246,4.067381,55.00968820116807,9.040748407656487,1465929140,48.284966,4738101.404337859,118.0,117.99997649663833,7.7939454505903996,6.0
301600.22296060546,4241510.06853097,130.0,260006.6393318432,3656564.8651889833,-43740.056052128632,-11.873759133331273,746484.12916079652,5202101.55812725,4.067274,55.009726966971556,1.0997240981715093,1465929140,48.284992,4738108.553433158,125.0,124.99998884069434,0.94806152378441766,6.0
301586.8192474597,4241501.539225961,130.0,259994.45349167465,3656548.6430303906,-43739.759002303443,3.4716168435417383,746507.2290706808,5202117.151110907,4.067102,55.00993272425813,-11.6652695371303,1465929140,48.28513,4738121.004017632,128.0,127.99998840687444,-10.056491811214073,6.0
301598.02161887335,4241496.898184901,2670.0,260004.33959275432,3656547.857899708,-43750.704575857482,-2.0883077777913552,746497.58160659962,5202102.560962634,4.067257,55.00985817445257,-0.16193430789139907,1465929140,48.28508,4738108.346734124,116.0,115.99999965579946,-0.13960178705019644,3.0
301605.1419390744,4241509.140403971,130.0,260010.7382286317,3656562.072216607,-43737.679231728245,-8.4266133535562346,746489.59064610139,5202106.966547046,4.067341,55.00977318776298,6.0721436935193731,1465929140,48.285023,4738113.086645923,128.0,127.99999154244422,5.2347335798622225,6.0
301612.6441720963,4241510.011886129,140.0,260017.5395315458,3656567.516313299,-43743.212211651844,-16.544060514790804,746476.7373129453,5202094.283447401,4.067441,55.00966434529882,13.493670147235864,1465929140,48.28495,4738102.459821203,121.0,120.99996427292611,11.632771300297463,5.0
301581.7936620095,4241493.643050112,110.0,259990.07090174462,3656541.1313316007,-43750.897140672903,4.6948012571544737,746507.75426071323,5202109.186353134,4.067042,55.00994912522512,-16.118142233830277,1465929140,48.285141,4738113.606830099,117.0,116.99997794294242,-13.895258368538634,7.0
301593.45985871746,4241501.80353551,130.0,260000.54855826337,3656554.0782837374,-43747.1226713379,-5.5354499206849956,746492.82272088947,5202102.068050305,4.067191,55.00981195360963,-5.0601296216696721,1465929140,48.285049,4738108.292313646,119.0,118.99999559211636,-4.3622845071877236,6.0
301591.33360093605,4241503.291702023,130.0,259998.64235942892,3656554.332110795,-43743.461183284599,-3.7562790794646412,746495.92863678152,5202106.867976097,4.067161,55.009835809525065,-7.2865842431817915,1465929140,48.285065,4738112.46207749,123.0,122.99999473934535,-6.2816858430451248,6.0
301585.45206767594,4241506.378323001,120.0,259993.5718905338,3656556.9921761937,-43739.488711024067,-3.756270402593227,746496.39704437612,5202110.144978084,4.067079,55.009835809525065,-13.372230908028836,1465929140,48.285065,4738115.447936509,127.0,126.99998490214483,-11.528056323957571,6.0
301599.65891647735,4241514.692395507,170.0,260006.22154074602,3656569.814240811,-43734.798900686445,-13.541744026456804,746482.24197661644,5202104.226628957,4.067262,55.00970460208256,0.20914156140825746,1465929140,48.284977,4738111.175838441,130.0,129.99998560486316,0.18029896765074227,5.0
301597.4238947176,4241506.280155062,110.0,260003.82408298834,3656555.9429224366,-43736.800894039116,-2.0883121902914792,746499.22100546281,5202114.030472719,4.06724,55.00985817445257,-1.4235923948361391,1465929140,48.28508,4738118.7972431285,130.0,129.99999949801386,-1.2272633559332462,7.0
301599.1111128765,4241492.339533491,110.0,260004.70291638674,3656535.8286145567,-43744.215600469368,11.922672763738015,746519.40599163598,5202121.927237415,4.067276,55.01004604010207,1.2481493444487777,1465929140,48.285206,4738124.388162209,125.0,124.9999887229709,1.076013448087906,7.0
301586.6430490951,4241489.643679306,130.0,259993.8675856923,3656532.2841745503,-43747.564283652755,14.035443991022166,746522.18675087439,5202121.277947496,4.067111,55.01007436908934,-10.997303231879634,1465929140,48.285225,4738123.5546463495,122.0,121.99997507734703,-9.4806300814743736,5.0
301595.43478401605,4241503.418929255,110.0,260002.1276487798,3656553.734445407,-43741.688747118933,-2.5331029453784408,746497.97612675908,5202109.553487944,4.067216,55.00985221047124,-3.2047539946805261,1465929140,48.285076,4738114.76894212,125.0,124.99999869195324,-2.7627833883234416,7.0
301602.602873963,4241504.8231796445,110.0,260008.4122832634,3656556.423114175,-43741.241696874364,-5.0906629678966198,746494.18469420215,5202107.364283203,4.067311,55.00981791758782,3.8456830339126391,1465929140,48.285053,4738113.067077578,125.0,124.99999680891095,3.3153226473077666,7.0
301602.8441553478,4241515.540768121,110.0,260009.209773202,3656573.952690691,-43738.7343719774,-19.435241105782662,746472.91972770181,5202095.085683845,4.067304,55.00962557952713,3.3261854173455685,1465929140,48.284924,4738103.521823246,125.0,124.99996949192207,2.8674757506159949,7.0
301561.482909633,4241490.51860094,370.0,259972.09053222186,3656531.8171741245,-43746.940561586511,16.148317024735402,746525.43600548024,5202123.905667948,4.066772,55.010102698087124,-36.15613225378295,1465929140,48.285244,4738125.706995983,123.0,122.99987724802746,-31.169714370953443,4.0
301586.9958588517,4241501.930295265,180.0,259994.95773426566,3656553.9305051467,-43747.200426154821,-5.0906478300736291,746493.48210785887,5202102.4487812985,4.067104,55.00981791758782,-11.516840497565157,1465929140,48.285053,4738108.588289886,119.0,118.99998758781075,-9.9285463216510834,4.0
301610.90977608773,4241515.964428228,160.0,260016.2544854396,3656575.60341427,-43739.338775043347,-21.659192909694095,746469.50575135637,5202092.36277447,4.067412,55.009595759716156,11.3414435643883,1465929140,48.284904,4738101.295473829,124.0,123.9999531200052,9.777364082285203,6.0
301579.9820665581,4241473.396489607,160.0,259987.060494004,3656503.3029064983,-43748.120933869664,39.944670399282707,746561.06422449637,5202146.732451513,4.067037,55.01042177278838,-16.489138027864339,1465929140,48.285458,4738143.78105059,126.0,125.99985350784677,-14.215010215790244,6.0
301590.4201062256,4241492.537295766,210.0,259997.29737991557,3656537.2207962107,-43746.825649182058,9.8099055073296757,746515.92262750736,5202117.661011135,4.067159,55.01001771112532,-7.4349955754534287,1465929140,48.285187,4738120.742879195,122.0,121.99998812412926,-6.4096159120526863,5.0
301596.4116335813,4241495.183316642,140.0,260002.8145387138,3656544.451379453,-43750.294568856472,1.2476363323165642,746502.64405028801,5202106.235692703,4.067237,55.00990290432715,-1.6462335638345897,1465929140,48.28511,4738111.313018268,117.0,116.99999966568812,-1.4191991134066484,6.0
301579.9650219628,4241483.62081346,220.0,259987.93698681213,3656524.6509606102,-43753.268530223009,18.260977854564565,746527.8653633825,5202120.798614211,4.067027,55.010131027095426,-17.2313250174507,1465929140,48.285263,4738122.63407616,117.0,116.9999505979456,-14.854888130626932,5.0
301604.3889134002,4241511.106513499,170.0,260010.23072832025,3656565.7595850374,-43738.069813042224,-11.873760609788194,746484.36335800402,5202103.196626064,4.067329,55.009726966971556,5.1815633773796197,1465929140,48.284992,4738110.046360972,127.0,126.99998683435243,4.4669757430237951,6.0
301592.9524892473,4241498.853548455,110.0,259999.690653386,3656545.621266158,-43741.959045502212,4.6947876047934542,746508.80815658614,5202116.559617809,4.067187,55.00994912522512,-5.3569861807841059,1465929140,48.285141,4738120.325020835,126.0,125.99999602494478,-4.6181939542657346,7.0
301601.03881026246,4241513.17130419,110.0,260007.5528854023,3656570.49641594,-43740.15509222445,-16.988877074084538,746476.42921078263,5202096.3604617715,4.067282,55.00965838133268,1.6934471948740502,1465929140,48.284946,4738104.403234394,124.0,123.99997712464177,1.4599056515580742,7.0
301597.6949981329,4241508.00009306,110.0,260004.37319357722,3656561.86121239,-43741.418469539305,-9.7609902860162325,746487.14411267091,5202102.547353024,4.067242,55.0097552958404,-1.2751625935631123,1465929140,48.285011,4738109.212858848,124.0,123.99999239440019,-1.0993049893149873,7.0
301597.7250137458,4241506.329501657,130.0,260004.4173948213,3656560.6787261507,-43744.320083730156,-10.205778553984471,746486.13343966205,5202099.708872564,4.067244,55.009749331867155,-1.1267317707347004,1465929140,48.285007,4738106.677489892,121.0,120.99999172675773,-0.97134432163147721,6.0
301597.0760629915,4241494.063949603,110.0,260003.07192226406,3656539.050586198,-43744.683905631427,8.9203176954689027,746514.83806705521,5202118.5380549375,4.067247,55.01000578313823,-0.90408367387144128,1465929140,48.285179,4738121.643860107,124.0,123.9999936914125,-0.77939924196107313,7.0
301605.3894948945,4241510.529144702,150.0,260011.24876686666,3656567.447908274,-43742.374573081681,-15.654489901812971,746478.17315485829,5202095.864159807,4.067343,55.009676273232536,6.2205761857280057,1465929140,48.284958,4738103.798238495,122.0,121.99997773965103,5.3627018562474404,5.0
301596.074219796,4241496.716242499,110.0,260002.31333148348,3656542.814967966,-43743.24372441139,6.3627589434087719,746511.16373036592,5202117.168106317,4.067231,55.00997149018582,-2.091524101895391,1465929140,48.285156,4738120.688465046,125.0,124.99999648048774,-1.8030775310689933,7.0
301602.50374470925,4241515.985208759,110.0,260008.8294387268,3656573.114171714,-43736.124301142285,-17.322482213132719,746476.40306303743,5202099.351907479,4.067299,55.009653908358345,2.955109065516945,1465929140,48.284943,4738107.167104932,128.0,127.99997576736347,2.5475731780825299,8.0
301592.29759822064,4241506.385331449,110.0,259999.64705244897,3656559.441136708,-43742.722580855756,-7.9818132453033357,746489.66453337367,5202103.2510291,4.067171,55.00977915173813,-6.5444380861923293,1465929140,48.285027,4738109.650301163,123.0,122.99999164900203,-5.641893397536478,8.0
301596.00182624185,4241499.88357025,110.0,260002.4245669581,3656547.9875429207,-43742.505106367535,2.137224400251589,746504.89961633878,5202113.551163909,4.067227,55.00991483229812,-2.3883858436829652,1465929140,48.285118,4738117.876692801,125.0,124.99999919492153,-2.0589998090508743,8.0
301592.7388110199,4241490.616613782,140.0,259999.4197781692,3656537.301467146,-43752.259554524331,6.8075442479357751,746510.76919479936,5202110.175569728,4.067192,55.00997745417642,-4.9859013995839767,1465929140,48.28516,4738114.266248228,116.0,115.99999441767316,-4.2982847534221946,6.0
301601.26583269687,4241493.3444255395,160.0,260006.80731468438,3656540.1663211794,-43748.13157486722,5.9179617629948016,746509.91884140298,5202112.691116674,4.067304,55.00996552619563,3.3261680111037135,1465929140,48.285152,4738116.660160293,120.0,119.99999638665504,2.8674492554200697,6.0
301617.37438517675,4241521.0773515375,220.0,260022.2068960022,3656585.3455127017,-43739.711837958101,-30.888623234533728,746455.58949908696,5202082.824080599,4.067494,55.00947200762513,17.427124718005086,1465929140,48.284821,4738093.661015706,122.0,121.99990135980633,15.023801060131518,5.0
301602.8993697603,4241488.066159951,120.0,260008.00539088555,3656532.660249571,-43751.011939754229,11.033076743629907,746517.26751066453,5202115.431009349,4.067331,55.01003411211057,5.3299649442555515,1465929140,48.285198,4738118.570946807,118.0,117.99998822340588,4.5948946672797319,6.0
301580.10156427504,4241470.891521999,110.0,259987.02642530832,3656499.21542083,-43748.704100001356,43.280618682027523,746566.00960556243,5202149.587916115,4.067041,55.010466502993275,-16.192270278796641,1465929140,48.285488,4738146.000856658,126.0,125.99983247895311,-13.959078132240393,7.0
301602.14818372205,4241493.197086323,130.0,260007.59998237898,3656540.489374152,-43748.988633759109,5.139574191472569,746508.64782525052,5202111.205586776,4.067316,55.00995508921402,4.2167472106374007,1465929140,48.285145,4738115.3957370855,119.0,118.99999653587608,3.6352072707813932,7.0
301599.84000323486,4241499.451128895,110.0,260005.541410978,3656544.914524179,-43738.355874453206,6.8075572139174323,746512.40862073796,5202121.645096526,4.067279,55.00997745417642,1.470796576228441,1465929140,48.28516,4738124.71677024,130.0,129.99999619395592,1.2679557791052503,8.0
301593.44289334194,4241492.147637806,210.0,260000.1135808688,3656539.8423738014,-43751.890244404094,4.6947794105026581,746507.63714102958,5202108.367101503,4.0672,55.00994912522512,-4.3921839709138357,1465929140,48.285141,4738112.860364461,116.0,115.99999676092455,-3.7864494676759932,5.0
301590.0181969455,4241498.395087114,160.0,259997.16105055218,3656545.2262514294,-43742.95216811233,4.694790325070489,746508.69105808192,5202115.740366179,4.067148,55.00994912522512,-8.2513708992092631,1465929140,48.285141,4738119.578555197,125.0,124.99999294312792,-7.1134085318481084,6.0
301595.2825796252,4241497.09294752,110.0,260001.97829712313,3656548.025802422,-43750.704576426338,-2.0883070373713037,746497.58160723781,5202102.560962634,4.06722,55.00985817445257,-2.9078892384626989,1465929140,48.28508,4738108.346734124,116.0,115.99999899576376,-2.5068593520700233,7.0
301592.6379510794,4241491.29088924,300.0,259999.33281244966,3656537.8825324588,-43751.266434730423,6.8075454486338485,746510.88629688811,5202110.994821642,4.06719,55.00997745417642,-5.1343319675382793,1465929140,48.28516,4738115.012714086,117.0,116.99999429989056,-4.4262449344823835,6.0
301600.19151856366,4241493.931157274,110.0,260005.61599458873,3656536.943014435,-43741.313992068441,12.367472007562288,746520.4166829061,5202124.765725704,4.067289,55.0100520040985,2.2129441719167007,1465929140,48.28521,4738126.923537143,128.0,127.99998761373823,1.9077504880769993,8.0
301598.7144322396,4241483.621847426,170.0,260004.10056415832,3656524.651413314,-43751.28227117638,18.260957714607407,746528.09955035313,5202122.437121114,4.067279,55.010131027095426,1.4707910872199017,1465929140,48.285263,4738124.127010269,119.0,118.99997366170899,1.267948752589291,6.0
301592.7164289056,4241488.209108389,130.0,259999.158248265,3656531.819289081,-43750.310383954326,12.701050693204841,746519.85729037621,5202117.67799921,4.067194,55.01005647709616,-4.8374689014468881,1465929140,48.285213,4738120.427320683,119.0,118.99998550926004,-4.1703190226689912,6.0
301601.26592619997,4241500.670121766,120.0,260007.13638086666,3656551.1083290377,-43744.745855549801,-2.0883090547370058,746498.28420664195,5202107.476466957,4.067297,55.00985817445257,2.8066682523464541,1465929140,48.28508,4738112.825523698,122.0,121.99999904108081,2.4195978515490424,7.0
301611.4046209419,4241515.599154637,140.0,260016.58966113615,3656574.0028058733,-43737.741260106326,-19.435232778579255,746473.03683338664,5202095.904932237,4.067419,55.00962557952713,11.860950068066607,1465929140,48.284924,4738104.268286363,126.0,125.99995934951377,10.225222718981968,7.0
301603.7699567581,4241504.494696021,290.0,260009.2949845118,3656554.404136483,-43738.787135889695,-2.0883094891872638,746498.98680741061,5202112.391971279,4.067327,55.00985817445257,5.033125012281193,1465929140,48.28508,4738117.304313271,128.0,127.99999767533301,4.3390017511919723,5.0
301600.9189464402,4241510.439272182,150.0,260007.1524649643,3656563.96312713,-43737.445988241197,-9.7609962830652677,746487.61250528344,5202105.824351787,4.067283,55.0097552958404,1.767661343567533,1465929140,48.285011,4738112.198715359,128.0,127.99999227812869,1.5238832629547687,7.0
301594.31376306555,4241491.838833539,120.0,260000.7774939171,3656538.3546892204,-43750.273313883023,6.8075452786724027,746511.00339779654,5202111.814073556,4.067212,55.00997745417642,-3.5016048510887838,1465929140,48.28516,4738115.759179944,118.0,117.99999540396064,-3.0186908115210827,8.0
301598.3129249123,4241480.067998544,90.0,260003.6676526042,3656520.3673058944,-43754.630950473082,20.373713473869735,746530.88029614394,5202121.787825148,4.067277,55.01015935611424,1.3223604402173068,1465929140,48.285282,4738123.293489545,116.0,115.99996728711687,1.1399883543417673,9.0
301597.9286920459,4241486.174179022,90.0,260003.5602789961,3656528.7797010266,-43750.699136453033,14.925012209449172,746523.15419243218,5202119.581648468,4.067266,55.01008629708713,0.50599940156733059,1465929140,48.285233,4738121.907196948,119.0,118.99998249916533,0.43621534961857833,8.0
301604.8383808475,4241489.176509563,320.0,260009.7455340566,3656534.58144171,-43750.720378100617,9.3651063919692508,746514.79483629821,5202114.003271823,4.067356,55.01001174713156,7.1853383081478679,1465929140,48.285183,4738117.461039083,118.0,117.99998907706419,6.194389967713505,5.0
301600.2181486299,4241500.583727846,90.0,260006.0776727678,3656548.8479798106,-43741.434237273075,1.6924313193117708,746504.35733672953,5202113.9896842195,4.067283,55.0099088683124,1.7676572362746708,1465929140,48.285114,4738118.327181978,126.0,125.99999953012352,1.5238769636998768,8.0
301593.02238859545,4241485.187460675,120.0,259999.36722371753,3656528.4438432264,-43753.522994938408,14.035421794445824,746521.48412120237,5202116.362430192,4.067201,55.01007436908934,-4.3179619808596188,1465929140,48.285225,4738119.075846672,116.0,115.99998308147751,-3.7224580788315507,7.0
