lambert93_y,748161.13441712433
sat,7.349809885931559
lambert93_x,47.425050613681378
lambert93_z,-43939.137493867973
y,0.00069723046593064125
x,-0.0015591226469504878
z,122.93791938239256
hdop,183.574144486692
