yglob,xglob,hdop,lambert93_yglob,lambert93_xglob,lambert93_zloc,yloc,lambert93_yloc,lambert93_zglob,long,lambert93_lat,xloc,time,lat,zglob,alt,zloc,lambert93_xloc,sat
301624.4844385971,4242790.124550449,140.0,260097.7175827208,3658655.3297623,-43633.23058234161,-41.782560345698933,745619.34601861367,5200642.972081362,4.066377,54.98682129944122,-9.9294833616582014,1465912413,48.269627,4736975.194285495,130.0,129.99985527875319,-8.5624214623530861,6.0
301613.49074809556,4242786.234948483,310.0,260088.2375801101,3658651.977203939,-43640.182558891305,-41.782485789805577,745618.52730745357,5200637.238940709,4.066233,54.98682129944122,-20.619667269160136,1465912413,48.269627,4736969.9702874655,123.0,122.99982972693714,-17.780812476972642,6.0
301611.1591314813,4242785.891042391,310.0,260086.41869712732,3658654.3776348503,-43645.326241441537,-46.45274687875515,745610.90406707744,5200628.326072746,4.066202,54.98675869655663,-22.921025906907587,1465912413,48.269585,4736962.383894056,117.0,116.99978954539768,-19.765341435479058,6.0
301597.37538991135,4242791.959743802,310.0,260074.51883967285,3658659.4165172996,-43637.439431222505,-46.119136612300032,745612.3342123928,5200635.163853745,4.066011,54.98676316818952,-37.100424069156176,1465912413,48.269588,4736968.576222609,125.0,124.99972537901031,-31.992569318812457,6.0
301609.3580064195,4242787.774911519,310.0,260084.77877740245,3658654.781572935,-43640.72931937594,-44.340014654941164,745614.62002497516,5200634.230129017,4.066176,54.98678701690283,-24.851209967158319,1465912413,48.269604,4736967.521628185,122.0,121.99979738600456,-21.429777541961812,6.0
301613.4600877213,4242789.991378381,300.0,260088.19735945496,3658655.022595472,-43634.28196644556,-41.448929910706532,745619.72347413097,5200642.438686513,4.066229,54.986825771077825,-20.916635539408297,1465912413,48.26963,4736974.670049013,129.0,128.99983093996457,-18.036894078533805,6.0
301620.5097483043,4242781.3248977745,130.0,260094.08491554618,3658644.8551423787,-43642.04905509355,-36.778594371770978,745625.826202936,5200640.70429296,4.066332,54.98688837401742,-13.270144627676045,1465912413,48.269672,4736972.554731277,122.0,121.99988006503716,-11.443141338466376,7.0
301596.0094919319,4242792.637453143,300.0,260073.40944495026,3658660.963880857,-43638.141454089491,-47.787089424125327,745609.74530241615,5200632.916707963,4.065992,54.986740810027605,-38.510942639290334,1465912413,48.269573,4736966.719692713,124.0,123.99970474116023,-33.208901437428722,6.0
301624.39531177987,4242781.542598991,160.0,260097.57245556792,3658646.969017857,-43644.446205976536,-40.114520974975555,745620.5313900063,5200635.390984153,4.066384,54.98684365762675,-9.4098015942462254,1465912413,48.269642,4736968.0953886155,119.0,118.99986678584409,-8.1142858137609437,7.0
301612.84009014134,4242788.598415127,300.0,260088.0598733143,3658659.408149243,-43645.504239486647,-51.123053825973074,745603.86563249468,5200623.508303584,4.066222,54.98669609372334,-21.436291019394083,1465912413,48.269543,4736958.528926256,116.0,115.99975893549973,-18.485033132004901,6.0
301606.8710315099,4242793.621184461,300.0,260082.68884249506,3658660.591608859,-43633.544476836862,-45.674426588206266,745613.4612006424,5200638.8207657,4.066137,54.986769130367165,-27.746508790804754,1465912413,48.269592,4736971.857428016,129.0,128.9997760429714,-23.926466222779709,6.0
301626.8501386524,4242776.291449578,290.0,260099.44749119095,3658639.039354356,-43646.467986911477,-34.221032193878628,745629.14867587877,5200639.617997542,4.066422,54.98692265660132,-6.5887727179229376,1465912413,48.269695,4736971.271957988,118.0,117.99990469792661,-5.6816432051637094,6.0
301626.2052630478,4242782.923660186,140.0,260098.9597194047,3658645.7194489124,-43638.231770372251,-35.889043729373626,745627.61242728971,5200644.742042342,4.066407,54.9869002983927,-7.7023442228246557,1465912413,48.26968,4736976.1320048105,126.0,125.99989427544237,-6.6419020788234775,7.0
301629.2209818316,4242781.3746562,400.0,260101.5602717024,3658644.384146945,-43640.218040183187,-35.889035823829005,745627.37849712046,5200643.104000574,4.066449,54.9869002983927,-4.5843710694102935,1465912413,48.26968,4736974.639432713,124.0,123.99989727290598,-3.9532047463435447,5.0
301630.358951262,4242778.537845809,130.0,260102.61010559555,3658642.9019633667,-43645.885729686241,-37.556970806470261,745624.20475624944,5200636.7617526185,4.066467,54.986877940190574,-3.2480957948232874,1465912413,48.269665,4736969.051474533,118.0,117.99988847867877,-2.8009057080344064,8.0
301627.0938694189,4242782.860487648,140.0,260099.72598436667,3658645.664973833,-43638.231769500067,-35.889044863599608,745627.61242631183,5200644.742042342,4.066419,54.9869002983927,-6.811495160281023,1465912413,48.26968,4736976.1320048105,126.0,125.99989528706656,-5.8737031942800968,8.0
301628.5715701443,4242783.755520168,150.0,260101.01847452356,3658646.69329353,-43637.160998065723,-36.333844067129647,745627.07019878167,5200645.180230019,4.066438,54.986894336204806,-5.4009854115973877,1465912413,48.269676,4736976.582225968,127.0,126.99989411358735,-4.6573897127600503,7.0
301624.9297290353,4242778.5910407705,140.0,260097.91011431738,3658642.691102607,-43645.963367802091,-37.112173711558292,745624.86394994252,5200637.1425853595,4.066394,54.98688390237715,-8.6674217163629717,1465912413,48.269669,4736969.347539067,118.0,117.99988603065214,-7.4741112299016095,8.0
301628.4296007318,4242783.852298786,150.0,260100.82757621323,3658645.8135617026,-43635.465854005713,-34.665884584549339,745629.77608895139,5200648.246396508,4.066436,54.98691669441172,-5.5494604028662069,1465912413,48.269691,4736979.185041541,129.0,128.99990327957943,-4.7854217365820659,7.0
301617.5575416016,4242778.532769414,150.0,260091.5209732894,3658642.1915727262,-43646.099239299016,-36.333772794332575,745626.01754419017,5200637.809042596,4.066295,54.986894336204806,-16.016916670321628,1465912413,48.269676,4736969.865651948,118.0,117.99987632208688,-13.811743096273858,7.0
301626.7096380453,4242779.549530523,130.0,260099.43124976102,3658643.3246421358,-43644.035318925162,-36.778594025555094,745625.59226642118,5200639.066251431,4.066417,54.98688837401742,-6.9599645554290017,1465912413,48.269672,4736971.062159366,120.0,119.99989005430709,-6.0017324876316707,9.0
301632.7752824334,4242781.120225179,140.0,260104.66174328458,3658644.6784293945,-43641.055907058821,-36.778615502065321,745625.94315312256,5200641.523313726,4.066497,54.98688837401742,-1.0209759345220331,1465912413,48.269672,4736973.301017233,123.0,122.9998937635134,-0.88041029310988961,8.0
301636.54903373297,4242779.765162604,150.0,260107.9661732147,3658644.2165995524,-43643.821823324775,-38.001774383578997,745623.77949358814,5200638.0189610515,4.066549,54.98687197800447,2.83936806938401,1465912413,48.269661,4736970.247981629,120.0,119.99988603453139,2.4484508130990434,7.0
301622.54380539805,4242783.764576113,150.0,260095.87082128174,3658647.407555186,-43638.933784059598,-37.557001565971788,745625.02350804512,5200642.494897242,4.066357,54.986877940190574,-11.414216870413114,1465912413,48.269665,4736974.275475653,125.0,124.99987910883682,-9.842734694822866,6.0
301624.75918999565,4242783.520394572,150.0,260097.8496709251,3658648.160175533,-43640.628927295445,-39.22496297025917,745622.31761849602,5200639.4287317805,4.066387,54.98685558199501,-9.1870937243673829,1465912413,48.26965,4736971.67266082,123.0,122.99987264893878,-7.9222386413166532,7.0
301619.3867273465,4242781.231356543,140.0,260093.2534549445,3658646.700845664,-43645.439350275265,-40.114504296443172,745620.41443630541,5200634.571963836,4.066317,54.98684365762675,-14.383704847696201,1465912413,48.269642,4736967.349103008,118.0,117.99985752590226,-12.403395654255291,8.0
301628.84582625027,4242786.566397089,160.0,260101.37359183456,3658650.785716151,-43635.663242068898,-39.224998668087849,745622.90242856089,5200643.523833963,4.066439,54.98685558199501,-5.3267515078199992,1465912413,48.26965,4736975.40408932,128.0,127.99987703200816,-4.5933782632127986,6.0
301623.3679239265,4242780.700494105,150.0,260096.6363246046,3658645.536839812,-43644.659699132026,-38.891342680325877,745622.3441603696,5200636.438274713,4.066371,54.98686005363362,-10.374885510361329,1465912413,48.269653,4736968.9095665235,119.0,118.99987287557828,-8.9464978859614348,6.0
301630.0574845155,4242785.812951794,140.0,260102.41844773892,3658650.1362224817,-43636.656377558247,-39.224993551879848,745622.78546480392,5200642.704813527,4.066456,54.98685558199501,-4.064713566371851,1465912413,48.26965,4736974.65780362,127.0,126.99987795979183,-3.5050944117319887,7.0
301628.72653152276,4242779.653983431,150.0,260101.2206695769,3658644.1209465014,-43644.814960693649,-38.001766971708079,745623.6625316909,5200637.1999404505,4.066444,54.98687197800447,-4.9555560221415629,1465912413,48.269661,4736969.5016958015,119.0,118.99988474382967,-4.2732871808766504,6.0
301624.91207495483,4242778.3427113155,200.0,260097.88120223553,3658642.284413538,-43646.021593170008,-36.778580140084024,745625.35834158142,5200637.428209901,4.066394,54.98688837401742,-8.6674212091134262,1465912413,48.269672,4736969.569587454,118.0,117.99988796657129,-7.4741103990818374,5.0
301622.59100607416,4242784.428526028,140.0,260095.911507895,3658647.979874815,-43637.940647815645,-37.557007460766954,745625.14047129313,5200643.313917902,4.066357,54.986877940190574,-11.414218656638385,1465912413,48.269665,4736975.021761527,126.0,125.99987910884478,-9.8427362345246365,7.0
301624.6174633015,4242781.526805969,140.0,260097.7640218749,3658646.955399175,-43644.446205697139,-40.114521338656139,745620.53138969303,5200635.390984153,4.066387,54.98684365762675,-9.1870894075378366,1465912413,48.269642,4736968.0953886155,119.0,118.99986711021339,-7.9222360325293266,7.0
301632.7297997284,4242783.621052239,240.0,260104.7228923286,3658648.2467556708,-43639.63578541606,-39.224976395248511,745622.43457508855,5200640.247752217,4.066494,54.98685558199501,-1.2436888588320709,1465912413,48.26965,4736972.41894652,124.0,123.99987913181616,-1.072461023060896,6.0
301629.99286835623,4242782.810302032,240.0,260102.4540952839,3658648.832162,-43643.220165113278,-41.448908394585906,745618.67078109877,5200635.06750527,4.066458,54.986825771077825,-3.916235850653234,1465912413,48.26963,4736967.953479803,120.0,119.99986397239095,-3.3770599066629075,6.0
301615.00474256556,4242785.546703609,140.0,260089.47467634318,3658650.420752064,-43639.480542947422,-40.11452835234094,745621.11622406193,5200639.486085739,4.066254,54.98684365762675,-19.060677934399777,1465912413,48.269642,4736971.826816651,124.0,123.99984528697081,-16.436455855946406,6.0
301624.3852598404,4242786.635667127,140.0,260097.47693770577,3658650.1392166005,-43634.883602932969,-38.001820379286002,745624.83216851926,5200645.3901464585,4.066379,54.98687197800447,-9.7810002527276616,1465912413,48.269661,4736976.964554081,129.0,128.99987917969014,-8.4343760384654161,7.0
301620.89312347927,4242777.295558216,140.0,260094.37908403325,3658640.868185089,-43647.17000286706,-35.888984305308078,745626.55976209324,5200637.370854382,4.066341,54.9869002983927,-12.601996317454741,1465912413,48.26968,4736969.415430373,117.0,116.99988649158595,-10.866980644044816,6.0
301615.58144720655,4242786.33066453,130.0,260090.16367734995,3658653.7933343262,-43642.637941191671,-44.784816321529966,745613.72689261381,5200632.211256223,4.066261,54.98678105472378,-18.541019345699617,1465912413,48.2696,4736965.732992851,120.0,119.99981569839326,-15.988354226348747,7.0
301622.7566339062,4242782.570741392,130.0,260096.28261331923,3658649.5889825285,-43645.908458039048,-43.116846965231076,745615.84794644418,5200631.18232119,4.066361,54.98680341289753,-11.117264069515789,1465912413,48.269615,4736964.604380609,117.0,116.99984443125658,-9.586674061290978,8.0
301622.40342413384,4242787.024396432,130.0,260095.81816282668,3658651.1806593393,-43635.66324952594,-39.224988972837082,745622.90243692161,5200643.523833963,4.066352,54.98685558199501,-11.785413012176409,1465912413,48.26965,4736975.40408932,128.0,127.9998683847452,-10.162828108892427,7.0
301618.258439714,4242781.063729168,210.0,260092.23030107206,3658645.850065604,-43644.65970807377,-38.891331053729786,745622.34417039505,5200636.438274713,4.066302,54.98686005363362,-15.497264706476887,1465912413,48.269653,4736968.9095665235,119.0,118.99986250573471,-13.363641053852916,6.0
301620.83954703645,4242778.635723695,210.0,260094.29633469984,3658641.509716914,-43644.345862726681,-34.999417732251509,745628.22903168993,5200640.589582534,4.066339,54.9869122227698,-12.750474947932931,1465912413,48.269688,4736972.24641758,120.0,119.99989114567545,-10.995015511893143,5.0
301622.53683190903,4242771.1037346255,210.0,260095.49992111692,3658631.3571512373,-43649.424697808689,-28.661124368127425,745637.15461776149,5200642.740358738,4.066369,54.98699718401082,-10.523336440752308,1465912413,48.269745,4736973.480187269,116.0,115.99992686719207,-9.0744958289287752,6.0
301625.0224170306,4242776.754164773,210.0,260097.88965823525,3658639.6950963503,-43646.390354549803,-34.665821178391582,745628.48948889622,5200639.237164973,4.066397,54.98691669441172,-8.4447060570818291,1465912413,48.269691,4736970.975893601,118.0,117.99990010940488,-7.2820557347222348,5.0
301622.0572122889,4242777.966795004,130.0,260095.31441450724,3658640.483602966,-43644.481720582815,-34.221035166437865,745629.38261062675,5200641.256039759,4.066356,54.98692265660132,-11.488438589213507,1465912413,48.269695,4736972.764530433,120.0,119.99989776742673,-9.9067325334181078,7.0
301617.01783177775,4242788.738376835,130.0,260091.247048375,3658653.6855911086,-43635.352726647281,-41.004143467582132,745620.26569073205,5200642.000499945,4.066278,54.98683173326032,-17.278992559152073,1465912413,48.269634,4736974.219828747,128.0,127.99984469006367,-14.900070144445635,7.0
301620.67255951837,4242780.474388131,130.0,260094.3257549956,3658645.534631532,-43645.594614533766,-39.224924656672982,745621.73281068553,5200635.333629597,4.066335,54.98685558199501,-13.047429899806314,1465912413,48.26965,4736967.94123232,118.0,117.99986593285666,-11.251093812075851,6.0
301621.7885738726,4242789.891491339,120.0,260095.55265199294,3658657.376283857,-43637.516981471272,-45.674451517489331,745612.99330896768,5200635.544687416,4.066341,54.986769130367165,-12.602033730207008,1465912413,48.269592,4736968.872287911,125.0,124.99982385421666,-10.867029676788661,7.0
301621.0369160021,4242789.787272567,120.0,260094.71276537376,3658654.589639378,-43633.366445841966,-41.004166909398684,745620.49960651202,5200643.638540341,4.066331,54.98683173326032,-13.344408613984598,1465912413,48.269634,4736975.712399776,130.0,129.99985411812762,-11.507188493713329,7.0
301622.5089769267,4242788.509160211,120.0,260096.10086784457,3658655.1573439892,-43637.827510493575,-43.895285612928234,745615.63006264006,5200637.06802183,4.066352,54.9867929790823,-11.785417136457658,1465912413,48.269608,4736970.0565488925,125.0,124.99983791899867,-10.162839155178517,8.0
301603.5883705915,4242757.912503318,120.0,260077.92360117126,3658602.585558285,-43642.767078705132,1.4735509139349361,745683.21852572926,5200678.369984109,4.066127,54.987401123835944,-28.488644507737895,1465912413,48.270016,4737002.493949616,128.0,127.99993632409124,-24.566244552370335,8.0
301612.9411447081,4242747.096051237,120.0,260085.46850708767,3658585.9414571496,-43645.972963365552,14.150083710223718,745701.88855261868,5200688.404630169,4.066263,54.987571047500644,-18.392374372558855,1465912413,48.27013,4737010.185444405,127.0,126.99995781746722,-15.860026719979942,8.0
302135.7194896303,4242672.1113541145,100.0,260534.55894264078,3658497.27776998,-43663.181618204108,55.760702740318848,745762.37313981936,5200715.821808111,4.073359,54.988128519021394,508.38732224905527,1465912413,48.270504,4737030.404212402,117.0,116.97953304549901,438.38731480649585,9.0
302397.7087842991,4242481.247218789,90.0,260750.52763483624,3658193.1395593775,-43692.508400089282,297.53664304592945,746122.20210998156,5200933.4453088315,4.077062,54.991369089165346,783.25205479657973,1465912413,48.272678,4737201.011429373,130.0,129.94505070754431,675.38007275361451,10.0
302422.43519936124,4242238.266067305,90.0,260758.94629995144,3657802.634529476,-43757.214839413587,611.00919121315803,746585.63456730323,5201193.62600612,4.077627,54.995571302857755,825.14708865241278,1465912413,48.275497,4737402.181879418,120.0,119.91742719635053,711.46998481658375,10.0
302034.153822771,4241890.596043571,90.0,260403.2726594107,3657209.5555825382,-43839.043089700863,1118.8109423616932,747339.15095275454,5201634.11487318,4.072742,55.00237970799042,462.49806992740412,1465912413,48.280064,4737745.385323331,127.0,126.88502877202438,398.74964299044223,10.0
301909.3907578122,4241680.785338419,90.0,260284.05551614557,3656864.9760829764,-43898.559750908171,1402.1340163061841,747757.95696386346,5201868.464341748,4.071266,55.006178486547185,352.92771477637558,1465912413,48.282612,4737926.471645918,117.0,116.8359668638725,304.26829942409677,10.0
301723.4074234852,4241594.417461089,100.0,260118.1335671388,3656712.0616870485,-43919.349139198079,1537.8993341684684,747959.56473479921,5201987.14383302,4.068849,55.007998925854814,173.53734042625194,1465912413,48.283833,4738019.060921879,120.0,119.81203155559126,149.60791236367368,9.0
301562.97307510296,4241494.734322662,110.0,259973.75905368564,3656540.850635729,-43946.187188077776,1685.4564452828808,748178.18526830664,5202112.63332547,4.066788,55.00997745417642,20.575874117231486,1465912413,48.28516,4738116.505645802,119.0,118.77702812854375,17.738209984861896,8.0
301569.56611608627,4241505.840767953,110.0,259979.85853716024,3656556.272136941,-43938.455933573598,1675.3390132596951,748163.88903799024,5202108.887208333,4.066866,55.00984177350508,26.364709236600497,1465912413,48.285069,4738114.250983427,125.0,124.77967554720124,22.728730441820517,7.0
301598.4711927121,4241508.452497084,160.0,260004.85032660072,3656559.5508136805,-43933.1789578608,1673.5613588082401,748161.8385823383,5202111.46053479,4.067252,55.00981791758782,55.011805233981221,1465912413,48.285053,4738116.799400655,130.0,129.77996051218759,47.425095125639928,6.0
