48.285141,4.067279,7.000000,120.000000,0.0,14,6,2016,21,18,29,0,0,0
48.285088,4.067347,8.000000,120.000000,0.0,14,6,2016,21,19,29,0,0,0
48.285255,4.067287,8.000000,120.000000,0.0,14,6,2016,21,20,29,0,0,0
48.285130,4.067442,8.000000,120.000000,0.0,14,6,2016,21,21,29,0,0,0
48.285213,4.067347,8.000000,110.000000,0.0,14,6,2016,21,22,29,0,0,0
48.285164,4.067293,7.000000,120.000000,0.0,14,6,2016,21,23,29,0,0,0
48.285130,4.067359,7.000000,120.000000,0.0,14,6,2016,21,24,30,0,0,0
48.285252,4.067252,7.000000,120.000000,0.0,14,6,2016,21,25,30,0,0,0
48.285141,4.067307,6.000000,120.000000,0.0,14,6,2016,21,26,30,0,0,0
48.284698,4.067626,6.000000,410.000000,0.0,14,6,2016,21,27,30,0,0,0
48.285160,4.067382,8.000000,110.000000,0.0,14,6,2016,21,28,31,0,0,0
48.285080,4.067372,7.000000,120.000000,0.0,14,6,2016,21,29,31,0,0,0
48.285095,4.067352,6.000000,110.000000,0.0,14,6,2016,21,30,31,0,0,0
48.285118,4.067289,7.000000,120.000000,0.0,14,6,2016,21,31,31,0,0,0
48.285091,4.067289,7.000000,110.000000,0.0,14,6,2016,21,32,31,0,0,0
48.285091,4.067279,8.000000,110.000000,0.0,14,6,2016,21,33,31,0,0,0
48.285095,4.067313,8.000000,100.000000,0.0,14,6,2016,21,34,32,0,0,0
48.285133,4.067317,8.000000,110.000000,0.0,14,6,2016,21,35,32,0,0,0
48.285015,4.067227,8.000000,170.000000,0.0,14,6,2016,21,36,32,0,0,0
48.284885,4.067431,8.000000,100.000000,0.0,14,6,2016,21,37,32,0,0,0
48.285011,4.067379,8.000000,170.000000,0.0,14,6,2016,21,38,32,0,0,0
48.285015,4.067359,9.000000,90.000000,0.0,14,6,2016,21,39,32,0,0,0
48.285110,4.067329,10.000000,90.000000,0.0,14,6,2016,21,40,33,0,0,0
48.285042,4.067336,9.000000,90.000000,0.0,14,6,2016,21,41,33,0,0,0
48.285091,4.067334,8.000000,110.000000,0.0,14,6,2016,21,42,33,0,0,0
48.285164,4.067284,9.000000,90.000000,0.0,14,6,2016,21,43,33,0,0,0
48.285091,4.067319,8.000000,100.000000,0.0,14,6,2016,21,44,33,0,0,0
48.285099,4.067247,10.000000,90.000000,0.0,14,6,2016,21,45,33,0,0,0
48.285080,4.067369,8.000000,100.000000,0.0,14,6,2016,21,46,34,0,0,0
48.285053,4.067432,9.000000,100.000000,0.0,14,6,2016,21,47,34,0,0,0
48.285076,4.067386,7.000000,110.000000,0.0,14,6,2016,21,48,34,0,0,0
48.285091,4.067329,7.000000,140.000000,0.0,14,6,2016,21,49,34,0,0,0
48.285030,4.067367,8.000000,110.000000,0.0,14,6,2016,21,50,34,0,0,0
48.285168,4.067391,8.000000,90.000000,0.0,14,6,2016,21,51,34,0,0,0
48.285110,4.067351,8.000000,110.000000,0.0,14,6,2016,21,52,35,0,0,0
48.285118,4.067396,9.000000,90.000000,0.0,14,6,2016,21,53,35,0,0,0
48.285088,4.067417,10.000000,90.000000,0.0,14,6,2016,21,54,35,0,0,0
48.285118,4.067302,9.000000,100.000000,0.0,14,6,2016,21,55,35,0,0,0
48.285061,4.067372,11.000000,80.000000,0.0,14,6,2016,21,56,36,0,0,0
48.285118,4.067339,10.000000,90.000000,0.0,14,6,2016,21,57,36,0,0,0
48.285023,4.067429,9.000000,90.000000,0.0,14,6,2016,21,58,36,0,0,0
48.285046,4.067421,11.000000,80.000000,0.0,14,6,2016,21,59,36,0,0,0
48.285114,4.067326,11.000000,80.000000,0.0,14,6,2016,22,0,36,0,0,0
48.285114,4.067297,10.000000,90.000000,0.0,14,6,2016,22,1,36,0,0,0
48.285206,4.067227,9.000000,90.000000,0.0,14,6,2016,22,2,37,0,0,0
48.285053,4.067359,11.000000,80.000000,0.0,14,6,2016,22,3,37,0,0,0
48.285091,4.067262,9.000000,90.000000,0.0,14,6,2016,22,4,37,0,0,0
48.285000,4.067366,10.000000,90.000000,0.0,14,6,2016,22,5,37,0,0,0
48.285099,4.067327,9.000000,100.000000,0.0,14,6,2016,22,6,37,0,0,0
48.285076,4.067284,10.000000,90.000000,0.0,14,6,2016,22,7,37,0,0,0
48.285030,4.067351,8.000000,130.000000,0.0,14,6,2016,22,8,38,0,0,0
48.285110,4.067266,10.000000,90.000000,0.0,14,6,2016,22,9,38,0,0,0
48.285046,4.067192,8.000000,110.000000,0.0,14,6,2016,22,10,38,0,0,0
48.285011,4.067367,8.000000,110.000000,0.0,14,6,2016,22,11,38,0,0,0
48.285103,4.067504,8.000000,110.000000,0.0,14,6,2016,22,12,38,0,0,0
48.285030,4.067292,10.000000,90.000000,0.0,14,6,2016,22,13,38,0,0,0
48.285065,4.067341,6.000000,150.000000,0.0,14,6,2016,22,14,39,0,0,0
48.285023,4.067415,10.000000,90.000000,0.0,14,6,2016,22,15,39,0,0,0
48.285042,4.067362,6.000000,200.000000,0.0,14,6,2016,22,16,39,0,0,0
48.285011,4.067359,9.000000,110.000000,0.0,14,6,2016,22,17,39,0,0,0
48.285007,4.067211,7.000000,120.000000,0.0,14,6,2016,22,18,39,0,0,0
48.285084,4.067256,10.000000,100.000000,0.0,14,6,2016,22,19,39,0,0,0
48.284996,4.067277,7.000000,120.000000,0.0,14,6,2016,22,20,40,0,0,0
48.285072,4.067375,9.000000,100.000000,0.0,14,6,2016,22,21,40,0,0,0
48.285088,4.067337,10.000000,100.000000,0.0,14,6,2016,22,22,40,0,0,0
48.285007,4.067226,7.000000,110.000000,0.0,14,6,2016,22,23,40,0,0,0
48.285095,4.067190,9.000000,100.000000,0.0,14,6,2016,22,24,41,0,0,0
48.285118,4.067254,6.000000,210.000000,0.0,14,6,2016,22,25,41,0,0,0
48.285095,4.067431,6.000000,210.000000,0.0,14,6,2016,22,26,41,0,0,0
48.285099,4.067264,6.000000,170.000000,0.0,14,6,2016,22,27,41,0,0,0
48.285034,4.067197,9.000000,110.000000,0.0,14,6,2016,22,28,41,0,0,0
48.285072,4.067231,8.000000,100.000000,0.0,14,6,2016,22,29,41,0,0,0
48.285030,4.067232,7.000000,140.000000,0.0,14,6,2016,22,30,42,0,0,0
48.285061,4.067052,5.000000,330.000000,0.0,14,6,2016,22,31,42,0,0,0
48.285141,4.067240,7.000000,120.000000,0.0,14,6,2016,22,32,42,0,0,0
48.285175,4.067341,7.000000,170.000000,0.0,14,6,2016,22,33,42,0,0,0
48.285210,4.067306,7.000000,170.000000,0.0,14,6,2016,22,34,42,0,0,0
48.285210,4.067262,7.000000,140.000000,0.0,14,6,2016,22,35,42,0,0,0
48.285168,4.067097,7.000000,170.000000,0.0,14,6,2016,22,36,43,0,0,0
48.285069,4.067101,5.000000,240.000000,0.0,14,6,2016,22,37,43,0,0,0
48.285133,4.067417,8.000000,110.000000,0.0,14,6,2016,22,38,43,0,0,0
48.285076,4.067441,7.000000,170.000000,0.0,14,6,2016,22,39,43,0,0,0
48.285053,4.067182,8.000000,110.000000,0.0,14,6,2016,22,40,43,0,0,0
48.285027,4.067422,9.000000,100.000000,0.0,14,6,2016,22,41,43,0,0,0
48.284969,4.067256,9.000000,100.000000,0.0,14,6,2016,22,42,44,0,0,0
48.285023,4.067267,8.000000,110.000000,0.0,14,6,2016,22,43,44,0,0,0
48.284958,4.067252,5.000000,240.000000,0.0,14,6,2016,22,44,44,0,0,0
48.285072,4.067186,7.000000,120.000000,0.0,14,6,2016,22,45,44,0,0,0
48.285019,4.067180,7.000000,130.000000,0.0,14,6,2016,22,46,44,0,0,0
48.284992,4.067316,7.000000,130.000000,0.0,14,6,2016,22,47,44,0,0,0
48.284950,4.067122,5.000000,220.000000,0.0,14,6,2016,22,48,45,0,0,0
48.284889,4.067472,5.000000,340.000000,0.0,14,6,2016,22,49,45,0,0,0
48.285110,4.067336,6.000000,160.000000,0.0,14,6,2016,22,50,45,0,0,0
48.285133,4.067269,8.000000,110.000000,0.0,14,6,2016,22,51,45,0,0,0
48.285007,4.067176,7.000000,120.000000,0.0,14,6,2016,22,52,46,0,0,0
48.285072,4.067206,9.000000,100.000000,0.0,14,6,2016,22,53,46,0,0,0
48.285053,4.067191,6.000000,130.000000,0.0,14,6,2016,22,54,46,0,0,0
48.285088,4.067262,8.000000,110.000000,0.0,14,6,2016,22,55,46,0,0,0
48.285042,4.067202,6.000000,120.000000,0.0,14,6,2016,22,56,46,0,0,0
48.284988,4.067283,7.000000,120.000000,0.0,14,6,2016,22,57,46,0,0,0
48.284939,4.067247,9.000000,100.000000,0.0,14,6,2016,22,58,47,0,0,0
48.284958,4.067246,8.000000,130.000000,0.0,14,6,2016,22,59,47,0,0,0
48.285049,4.067237,7.000000,130.000000,0.0,14,6,2016,23,0,47,0,0,0
48.285175,4.067279,8.000000,110.000000,0.0,14,6,2016,23,1,47,0,0,0
48.285030,4.067449,7.000000,130.000000,0.0,14,6,2016,23,2,47,0,0,0
48.285088,4.067236,8.000000,110.000000,0.0,14,6,2016,23,3,47,0,0,0
48.285034,4.067257,7.000000,120.000000,0.0,14,6,2016,23,4,48,0,0,0
48.285053,4.067276,6.000000,160.000000,0.0,14,6,2016,23,5,48,0,0,0
48.285049,4.067257,8.000000,110.000000,0.0,14,6,2016,23,6,48,0,0,0
48.284996,4.067252,7.000000,110.000000,0.0,14,6,2016,23,7,48,0,0,0
48.285042,4.067284,7.000000,120.000000,0.0,14,6,2016,23,8,48,0,0,0
48.285042,4.067349,8.000000,100.000000,0.0,14,6,2016,23,9,48,0,0,0
48.285061,4.067231,6.000000,120.000000,0.0,14,6,2016,23,10,49,0,0,0
48.285065,4.067237,7.000000,120.000000,0.0,14,6,2016,23,11,49,0,0,0
48.285015,4.067392,8.000000,100.000000,0.0,14,6,2016,23,12,49,0,0,0
48.285034,4.067214,7.000000,110.000000,0.0,14,6,2016,23,13,49,0,0,0
48.285030,4.067269,7.000000,110.000000,0.0,14,6,2016,23,14,49,0,0,0
48.285004,4.067349,6.000000,120.000000,0.0,14,6,2016,23,15,49,0,0,0
48.285053,4.067202,6.000000,290.000000,0.0,14,6,2016,23,16,50,0,0,0
48.285027,4.067234,7.000000,140.000000,0.0,14,6,2016,23,17,50,0,0,0
48.284992,4.067241,8.000000,100.000000,0.0,14,6,2016,23,18,50,0,0,0
48.285027,4.067419,8.000000,100.000000,0.0,14,6,2016,23,19,50,0,0,0
48.285065,4.067267,8.000000,100.000000,0.0,14,6,2016,23,20,51,0,0,0
48.285011,4.067314,8.000000,100.000000,0.0,14,6,2016,23,21,51,0,0,0
48.284916,4.067297,7.000000,150.000000,0.0,14,6,2016,23,22,51,0,0,0
48.284958,4.067276,7.000000,130.000000,0.0,14,6,2016,23,23,51,0,0,0
48.285015,4.067369,6.000000,130.000000,0.0,14,6,2016,23,24,51,0,0,0
48.285168,4.067437,8.000000,100.000000,0.0,14,6,2016,23,25,51,0,0,0
48.285053,4.067511,7.000000,110.000000,0.0,14,6,2016,23,26,52,0,0,0
48.285095,4.067402,8.000000,100.000000,0.0,14,6,2016,23,27,52,0,0,0
48.284992,4.067230,7.000000,150.000000,0.0,14,6,2016,23,28,52,0,0,0
48.285030,4.067274,7.000000,110.000000,0.0,14,6,2016,23,29,52,0,0,0
48.285240,4.067366,8.000000,100.000000,0.0,14,6,2016,23,30,52,0,0,0
48.285095,4.067211,8.000000,100.000000,0.0,14,6,2016,23,31,52,0,0,0
48.285065,4.067321,7.000000,110.000000,0.0,14,6,2016,23,32,53,0,0,0
48.285172,4.067362,7.000000,120.000000,0.0,14,6,2016,23,33,53,0,0,0
48.285175,4.067326,8.000000,100.000000,0.0,14,6,2016,23,34,53,0,0,0
48.285301,4.067254,5.000000,460.000000,0.0,14,6,2016,23,35,53,0,0,0
48.285133,4.067397,8.000000,100.000000,0.0,14,6,2016,23,36,53,0,0,0
48.285282,4.067323,6.000000,190.000000,0.0,14,6,2016,23,37,53,0,0,0
48.285080,4.067389,8.000000,100.000000,0.0,14,6,2016,23,38,54,0,0,0
48.285088,4.067341,7.000000,120.000000,0.0,14,6,2016,23,39,54,0,0,0
48.285152,4.067319,6.000000,200.000000,0.0,14,6,2016,23,40,54,0,0,0
48.285217,4.067119,8.000000,100.000000,0.0,14,6,2016,23,41,54,0,0,0
48.285126,4.067204,7.000000,110.000000,0.0,14,6,2016,23,42,54,0,0,0
48.285206,4.067077,7.000000,110.000000,0.0,14,6,2016,23,43,54,0,0,0
48.285088,4.067201,6.000000,130.000000,0.0,14,6,2016,23,44,55,0,0,0
48.285061,4.067289,8.000000,100.000000,0.0,14,6,2016,23,45,55,0,0,0
48.285225,4.067254,7.000000,120.000000,0.0,14,6,2016,23,46,55,0,0,0
48.285141,4.067339,7.000000,120.000000,0.0,14,6,2016,23,47,55,0,0,0
48.285240,4.067321,5.000000,210.000000,0.0,14,6,2016,23,48,56,0,0,0
48.285095,4.067429,6.000000,240.000000,0.0,14,6,2016,23,49,56,0,0,0
48.285217,4.067138,5.000000,490.000000,0.0,14,6,2016,23,50,56,0,0,0
48.285168,4.067226,6.000000,130.000000,0.0,14,6,2016,23,51,56,0,0,0
48.285091,4.067056,6.000000,170.000000,0.0,14,6,2016,23,52,56,0,0,0
48.285156,4.067277,7.000000,110.000000,0.0,14,6,2016,23,53,56,0,0,0
48.285233,4.067306,5.000000,180.000000,0.0,14,6,2016,23,54,57,0,0,0
48.285156,4.067267,6.000000,170.000000,0.0,14,6,2016,23,55,57,0,0,0
48.284966,4.067284,7.000000,150.000000,0.0,14,6,2016,23,56,57,0,0,0
48.285141,4.067377,8.000000,110.000000,0.0,14,6,2016,23,57,57,0,0,0
48.285000,4.067274,5.000000,460.000000,0.0,14,6,2016,23,58,57,0,0,0
48.285103,4.067207,7.000000,110.000000,0.0,14,6,2016,23,59,57,0,0,0
48.285065,4.067187,6.000000,130.000000,0.0,15,6,2016,0,0,58,0,0,0
48.285130,4.067154,6.000000,170.000000,0.0,15,6,2016,0,1,58,0,0,0
48.285149,4.067343,7.000000,110.000000,0.0,15,6,2016,0,2,58,0,0,0
48.285172,4.067207,8.000000,130.000000,0.0,15,6,2016,0,3,58,0,0,0
48.285175,4.067142,8.000000,130.000000,0.0,15,6,2016,0,4,58,0,0,0
48.285118,4.067158,9.000000,100.000000,0.0,15,6,2016,0,5,58,0,0,0
48.285160,4.067171,9.000000,90.000000,0.0,15,6,2016,0,6,59,0,0,0
48.285225,4.067241,8.000000,100.000000,0.0,15,6,2016,0,7,59,0,0,0
48.285149,4.067212,9.000000,90.000000,0.0,15,6,2016,0,8,59,0,0,0
48.285206,4.067064,6.000000,160.000000,0.0,15,6,2016,0,9,59,0,0,0
48.285007,4.067246,9.000000,90.000000,0.0,15,6,2016,0,10,59,0,0,0
48.285007,4.067227,9.000000,90.000000,0.0,15,6,2016,0,11,59,0,0,0
48.285046,4.067306,8.000000,100.000000,0.0,15,6,2016,0,13,0,0,0,0
48.285126,4.067371,9.000000,90.000000,0.0,15,6,2016,0,14,0,0,0,0
48.285110,4.067246,9.000000,90.000000,0.0,15,6,2016,0,15,0,0,0,0
48.285141,4.067194,9.000000,90.000000,0.0,15,6,2016,0,16,0,0,0,0
48.285103,4.067221,8.000000,100.000000,0.0,15,6,2016,0,17,1,0,0,0
48.285076,4.067257,9.000000,90.000000,0.0,15,6,2016,0,18,1,0,0,0
48.285084,4.067264,8.000000,100.000000,0.0,15,6,2016,0,19,1,0,0,0
48.285118,4.067201,9.000000,90.000000,0.0,15,6,2016,0,20,1,0,0,0
48.285175,4.067226,7.000000,100.000000,0.0,15,6,2016,0,21,1,0,0,0
48.285183,4.067190,9.000000,90.000000,0.0,15,6,2016,0,22,1,0,0,0
48.285114,4.067212,7.000000,160.000000,0.0,15,6,2016,0,23,2,0,0,0
48.285240,4.067154,8.000000,100.000000,0.0,15,6,2016,0,24,2,0,0,0
48.285141,4.067254,8.000000,100.000000,0.0,15,6,2016,0,25,2,0,0,0
48.285126,4.067252,9.000000,90.000000,0.0,15,6,2016,0,26,2,0,0,0
48.285172,4.067156,7.000000,100.000000,0.0,15,6,2016,0,27,2,0,0,0
48.285080,4.067283,9.000000,90.000000,0.0,15,6,2016,0,28,2,0,0,0
48.285141,4.067211,9.000000,90.000000,0.0,15,6,2016,0,29,3,0,0,0
48.285149,4.067226,9.000000,90.000000,0.0,15,6,2016,0,30,3,0,0,0
48.285168,4.067307,10.000000,90.000000,0.0,15,6,2016,0,31,3,0,0,0
48.285118,4.067244,10.000000,90.000000,0.0,15,6,2016,0,32,3,0,0,0
48.285088,4.067346,8.000000,110.000000,0.0,15,6,2016,0,33,3,0,0,0
48.285141,4.067272,8.000000,100.000000,0.0,15,6,2016,0,34,3,0,0,0
48.285103,4.067316,9.000000,90.000000,0.0,15,6,2016,0,35,4,0,0,0
48.285088,4.067277,8.000000,100.000000,0.0,15,6,2016,0,36,4,0,0,0
48.285053,4.067244,9.000000,90.000000,0.0,15,6,2016,0,37,4,0,0,0
48.285080,4.067182,8.000000,90.000000,0.0,15,6,2016,0,38,4,0,0,0
48.285088,4.067356,8.000000,100.000000,0.0,15,6,2016,0,39,4,0,0,0
48.285069,4.067262,10.000000,90.000000,0.0,15,6,2016,0,40,4,0,0,0
48.285130,4.067282,9.000000,90.000000,0.0,15,6,2016,0,41,5,0,0,0
48.285084,4.067186,7.000000,100.000000,0.0,15,6,2016,0,42,5,0,0,0
48.285030,4.067283,9.000000,90.000000,0.0,15,6,2016,0,43,5,0,0,0
48.284943,4.067286,7.000000,200.000000,0.0,15,6,2016,0,44,5,0,0,0
48.284863,4.067365,8.000000,180.000000,0.0,15,6,2016,0,45,6,0,0,0
48.284904,4.067307,7.000000,200.000000,0.0,15,6,2016,0,46,6,0,0,0
48.284908,4.067362,7.000000,180.000000,0.0,15,6,2016,0,47,6,0,0,0
48.284985,4.067319,8.000000,180.000000,0.0,15,6,2016,0,48,6,0,0,0
48.285145,4.067297,6.000000,370.000000,0.0,15,6,2016,0,49,6,0,0,0
48.285336,4.067289,7.000000,190.000000,0.0,15,6,2016,0,50,6,0,0,0
48.285835,4.067297,5.000000,430.000000,0.0,15,6,2016,0,51,7,0,0,0
48.285240,4.067351,7.000000,180.000000,0.0,15,6,2016,0,52,7,0,0,0
48.285072,4.067217,7.000000,190.000000,0.0,15,6,2016,0,53,7,0,0,0
48.285007,4.067303,8.000000,180.000000,0.0,15,6,2016,0,54,7,0,0,0
48.285061,4.067365,7.000000,190.000000,0.0,15,6,2016,0,55,7,0,0,0
48.285297,4.067182,8.000000,180.000000,0.0,15,6,2016,0,56,7,0,0,0
48.285213,4.067174,6.000000,230.000000,0.0,15,6,2016,0,57,8,0,0,0
48.285294,4.067194,7.000000,360.000000,0.0,15,6,2016,0,58,8,0,0,0
48.285206,4.067302,6.000000,250.000000,0.0,15,6,2016,0,59,8,0,0,0
48.285370,4.067232,8.000000,180.000000,0.0,15,6,2016,1,0,8,0,0,0
48.285053,4.067351,7.000000,200.000000,0.0,15,6,2016,1,1,8,0,0,0
48.285118,4.067252,8.000000,180.000000,0.0,15,6,2016,1,2,8,0,0,0
48.285431,4.067293,8.000000,180.000000,0.0,15,6,2016,1,3,9,0,0,0
48.285076,4.067344,6.000000,260.000000,0.0,15,6,2016,1,4,9,0,0,0
48.285107,4.067297,6.000000,190.000000,0.0,15,6,2016,1,5,9,0,0,0
48.285141,4.067236,8.000000,110.000000,0.0,15,6,2016,1,6,9,0,0,0
48.285103,4.067216,8.000000,100.000000,0.0,15,6,2016,1,7,9,0,0,0
48.285168,4.067212,8.000000,120.000000,0.0,15,6,2016,1,8,9,0,0,0
48.285130,4.067187,8.000000,110.000000,0.0,15,6,2016,1,9,10,0,0,0
48.285126,4.067227,6.000000,140.000000,0.0,15,6,2016,1,10,10,0,0,0
48.285141,4.067241,8.000000,110.000000,0.0,15,6,2016,1,11,10,0,0,0
48.285156,4.067269,7.000000,180.000000,0.0,15,6,2016,1,12,10,0,0,0
48.285271,4.067302,6.000000,140.000000,0.0,15,6,2016,1,13,11,0,0,0
48.285160,4.067191,7.000000,130.000000,0.0,15,6,2016,1,14,11,0,0,0
48.285301,4.067225,7.000000,130.000000,0.0,15,6,2016,1,15,11,0,0,0
48.285049,4.067119,7.000000,120.000000,0.0,15,6,2016,1,16,11,0,0,0
48.285309,4.067272,5.000000,160.000000,0.0,15,6,2016,1,17,11,0,0,0
48.285175,4.067279,6.000000,150.000000,0.0,15,6,2016,1,18,11,0,0,0
48.285110,4.067269,6.000000,130.000000,0.0,15,6,2016,1,19,12,0,0,0
48.285103,4.067180,7.000000,120.000000,0.0,15,6,2016,1,20,12,0,0,0
48.285183,4.067314,7.000000,120.000000,0.0,15,6,2016,1,21,12,0,0,0
48.284920,4.066969,6.000000,130.000000,0.0,15,6,2016,1,22,12,0,0,0
48.285004,4.067118,5.000000,130.000000,0.0,15,6,2016,1,23,12,0,0,0
48.285233,4.067249,5.000000,150.000000,0.0,15,6,2016,1,24,12,0,0,0
48.285168,4.067314,5.000000,170.000000,0.0,15,6,2016,1,25,13,0,0,0
48.285168,4.067226,6.000000,130.000000,0.0,15,6,2016,1,26,13,0,0,0
48.285126,4.067127,5.000000,130.000000,0.0,15,6,2016,1,27,13,0,0,0
48.285046,4.067242,6.000000,150.000000,0.0,15,6,2016,1,28,13,0,0,0
48.284958,4.067142,6.000000,130.000000,0.0,15,6,2016,1,29,13,0,0,0
48.285061,4.067299,4.000000,300.000000,0.0,15,6,2016,1,30,13,0,0,0
48.285225,4.067101,6.000000,150.000000,0.0,15,6,2016,1,31,14,0,0,0
48.285095,4.067139,6.000000,170.000000,0.0,15,6,2016,1,32,14,0,0,0
48.285118,4.067200,7.000000,120.000000,0.0,15,6,2016,1,33,14,0,0,0
48.285065,4.067247,7.000000,120.000000,0.0,15,6,2016,1,34,14,0,0,0
48.285141,4.067297,7.000000,120.000000,0.0,15,6,2016,1,35,14,0,0,0
48.285126,4.067196,8.000000,110.000000,0.0,15,6,2016,1,36,14,0,0,0
48.285210,4.067256,8.000000,110.000000,0.0,15,6,2016,1,37,15,0,0,0
48.285168,4.067194,7.000000,120.000000,0.0,15,6,2016,1,38,15,0,0,0
48.285042,4.067431,7.000000,150.000000,0.0,15,6,2016,1,39,15,0,0,0
48.285141,4.067329,6.000000,270.000000,0.0,15,6,2016,1,40,15,0,0,0
48.285095,4.067104,7.000000,120.000000,0.0,15,6,2016,1,41,16,0,0,0
48.284969,4.067072,6.000000,160.000000,0.0,15,6,2016,1,42,16,0,0,0
48.285187,4.067191,6.000000,270.000000,0.0,15,6,2016,1,43,16,0,0,0
48.284985,4.067056,8.000000,110.000000,0.0,15,6,2016,1,44,16,0,0,0
48.284966,4.067184,5.000000,280.000000,0.0,15,6,2016,1,45,16,0,0,0
48.285160,4.067047,7.000000,120.000000,0.0,15,6,2016,1,46,16,0,0,0
48.285061,4.067114,5.000000,160.000000,0.0,15,6,2016,1,47,17,0,0,0
48.285034,4.067144,7.000000,120.000000,0.0,15,6,2016,1,48,17,0,0,0
48.285034,4.067231,7.000000,120.000000,0.0,15,6,2016,1,49,17,0,0,0
48.285088,4.067427,5.000000,300.000000,0.0,15,6,2016,1,50,17,0,0,0
48.285053,4.067376,7.000000,120.000000,0.0,15,6,2016,1,51,17,0,0,0
48.285294,4.067161,7.000000,120.000000,0.0,15,6,2016,1,52,17,0,0,0
48.285412,4.066867,5.000000,340.000000,0.0,15,6,2016,1,53,18,0,0,0
48.285248,4.067182,5.000000,290.000000,0.0,15,6,2016,1,54,18,0,0,0
48.285191,4.067316,7.000000,120.000000,0.0,15,6,2016,1,55,18,0,0,0
48.285046,4.067286,5.000000,150.000000,0.0,15,6,2016,1,56,18,0,0,0
48.284889,4.066996,7.000000,120.000000,0.0,15,6,2016,1,57,18,0,0,0
